 Date :14/04/2019
 SiteID: 2012
 Site Name: Todays Clean Energy,Barod
 Meter Number: 2 
ReadTime,Power,Reactive Power,Active Energy Import,Active Energy Export,Reactive Energy Import,Reactive Energy Export,Frequency,Phase1 Voltage,Phase2 Voltage,Phase3 Voltage,Phase1 Current,Phase2 Current,Phase3 Current,Power Factor
04:45,-16,94,196643,39558775,850633,1578941,500000.011175871,34027998.3837568,33916998.389029,33872998.3911189,2,2,2,-164999.992162921
05:00,-16,95,196647,39558775,850633,1578962,500500.011187047,34038998.3832343,33876998.3909289,33873998.3910714,2,2,2,-163999.992210418
05:15,-16,95,196651,39558775,850633,1578986,500400.011184812,34128998.3789596,33955998.3871766,33940998.3878891,2,2,2,-165999.992115423
05:15,-16,95,196651,39558775,850633,1578989,500800.011193753,34108998.3799095,33970998.3864642,33945998.3876516,2,2,2,-163999.992210418
05:30,-16,95,196655,39558775,850633,1579010,500100.011178106,33970998.3864642,33823998.3934463,33802998.3944437,2,2,2,-163999.992210418
05:45,-15,95,196659,39558775,850633,1579033,499800.011171401,33823998.3934463,33692998.3996684,33612998.4034682,2,2,2,-160999.992352911
05:45,-15,95,196659,39558775,850633,1579036,500100.011178106,33817998.3937313,33703998.399146,33614998.4033732,2,2,2,-159999.992400408
06:00,-16,96,196662,39558775,850633,1579057,501000.011198223,33887998.3904064,33754998.3967236,33677998.4003809,2,2,2,-160999.992352911
06:15,9,91,196667,39558775,850633,1579081,500200.011180341,33767998.3961061,33722998.3982435,33611998.4035157,6,5,5,99999.9952502551
06:15,20,91,196667,39558776,850633,1579083,500800.011193753,33785998.3952512,33724998.3981485,33604998.4038482,6,5,5,217999.989645556
06:30,137,91,196667,39558792,850633,1579104,500700.011191517,33778998.3955837,33645998.4019008,33627998.4027558,6,5,6,831999.960482122
06:45,314,90,196667,39558831,850633,1579127,500000.011175871,33830998.3931138,33552998.4063181,33600998.4040382,7,7,9,960999.954354952
06:45,339,89,196667,39558840,850633,1579129,500200.011180341,33926998.388554,33761998.3963911,33759998.3964861,7,7,9,966999.954069967
07:00,582,89,196667,39558942,850633,1579149,500400.011184812,33891998.3902165,33761998.3963911,33721998.398291,10,10,13,987999.95307252
07:15,923,90,196667,39559129,850633,1579172,500500.011187047,33738998.3974836,33563998.4057956,33584998.4047982,15,16,18,994999.952740038
07:15,964,89,196667,39559155,850633,1579174,500800.011193753,33775998.3957262,33631998.4025658,33683998.4000959,16,16,19,995999.952692541
07:30,1332,82,196667,39559409,850633,1579193,500600.011189282,33763998.3962961,33635998.4023758,33641998.4020908,22,22,25,997999.952597546
07:45,1800,70,196667,39559798,850633,1579213,500600.011189282,33506998.408503,33184998.4237972,33262998.4200924,29,32,34,998999.952550048
07:45,1845,68,196667,39559851,850633,1579215,500200.011180341,33449998.4112103,33122998.426742,33177998.4241296,30,32,35,998999.952550048
08:00,2274,56,196667,39560304,850633,1579229,500900.011195988,33620998.4030883,33310998.4178125,33355998.4156751,37,39,42,999999.952502551
08:15,2735,39,196667,39560931,850633,1579240,500500.011187047,33625998.4028508,33307998.417955,33412998.4129677,45,48,50,999999.952502551
08:15,2789,37,196667,39561007,850633,1579241,500400.011184812,33635998.4023758,33334998.4166725,33413998.4129202,46,48,51,999999.952502551
08:30,3163,19,196667,39561668,850633,1579247,500300.011182577,33581998.4049407,33231998.4215648,33334998.4166725,52,55,58,999999.952502551
08:45,3608,-4,196667,39562517,850634,1579250,500100.011178106,33539998.4069356,33259998.4202348,33315998.417575,60,63,65,999999.952502551
08:45,3645,-7,196667,39562618,850634,1579250,500200.011180341,33558998.4060331,33239998.4211848,33320998.4173375,60,63,66,999999.952502551
09:00,4016,-30,196667,39563467,850638,1579250,500700.011191517,33751998.3968661,33417998.4127302,33526998.407553,66,70,72,999999.952502551
09:15,4432,-55,196667,39564515,850648,1579250,499500.011164695,33710998.3988135,33393998.4138702,33538998.4069831,73,77,79,999999.952502551
09:15,4475,-60,196667,39564639,850650,1579250,499200.01115799,33672998.4006184,33391998.4139652,33487998.4094054,74,78,80,999999.952502551
09:30,4850,-88,196667,39565675,850666,1579250,500500.011187047,33821998.3935413,33450998.4111628,33625998.4028508,80,84,86,999999.952502551
09:45,5190,-111,196667,39566921,850690,1579250,500400.011184812,33971998.3864167,33554998.4062231,33804998.3943487,85,90,91,999999.952502551
09:45,5186,-110,196667,39567072,850694,1579250,500300.011182577,34121998.379292,33728998.3979585,33938998.3879841,85,90,91,999999.952502551
10:00,5287,-122,196667,39568243,850720,1579250,500400.011184812,33997998.3851817,33594998.4043232,33771998.3959161,87,92,93,999999.952502551
10:15,5574,-142,196667,39569592,850753,1579250,500200.011180341,34158998.3775346,33706998.3990035,33935998.3881266,91,96,98,999999.952502551
10:15,5638,-148,196667,39569748,850757,1579250,500400.011184812,34136998.3785796,33734998.3976736,33923998.3886965,92,97,99,999999.952502551
10:30,5840,-165,196667,39571032,850792,1579250,500300.011182577,34106998.3800045,33661998.4011409,33865998.3914514,96,101,103,999999.952502551
10:45,6056,-184,196667,39572521,850836,1579250,500200.011180341,34198998.3756347,33793998.3948712,33992998.3854192,99,105,106,999999.952502551
10:45,6052,-178,196667,39572696,850841,1579250,500100.011178106,34189998.3760622,33775998.3957262,33996998.3852292,99,105,106,999999.952502551
11:00,6218,-194,196667,39574058,850884,1579250,500100.011178106,34232998.3740198,33757998.3965811,33998998.3851342,101,108,109,999999.952502551
11:15,6329,-211,196667,39575628,850934,1579250,499400.01116246,34111998.379767,33679998.4002859,33948998.3875091,104,110,110,-998999.952550048
11:15,6359,-214,196667,39575804,850940,1579250,499400.01116246,34122998.3792445,33677998.4003809,33949998.3874616,104,110,111,-998999.952550048
11:30,6456,-214,196667,39577235,850989,1579250,500100.011178106,34214998.3748748,33837998.3927813,34060998.3821894,106,111,112,-998999.952550048
11:45,6496,-227,196667,39578861,851044,1579250,498700.011146814,34105998.380052,33698998.3993835,33940998.3878891,107,112,113,-998999.952550048
11:45,6460,-218,196667,39579041,851050,1579250,499300.011160225,34116998.3795295,33692998.3996684,34017998.3842318,106,112,112,-998999.952550048
12:00,6657,-237,196667,39580487,851100,1579250,500700.011191517,34319998.3698875,33943998.3877466,34178998.3765847,109,114,116,-998999.952550048
12:15,6523,-223,196667,39582135,851158,1579250,500200.011180341,34385998.3667527,33956998.3871291,34187998.3761572,106,112,113,-998999.952550048
12:15,6564,-228,196667,39582324,851165,1579250,500200.011180341,34341998.3688426,33947998.3875566,34158998.3775346,107,113,114,-998999.952550048
12:30,6648,-236,196667,39583781,851216,1579250,500200.011180341,34259998.3727374,33837998.3927813,34093998.380622,109,114,116,-998999.952550048
12:45,6610,-232,196667,39585442,851276,1579250,499700.011169166,34328998.3694601,33765998.3962011,34066998.3819044,107,114,115,-998999.952550048
12:45,6614,-234,196667,39585634,851282,1579250,499600.01116693,34317998.3699825,33864998.3914989,34135998.3786271,108,114,115,-998999.952550048
13:00,6605,-233,196667,39587095,851334,1579250,500700.011191517,34350998.3684151,33855998.3919264,34105998.380052,107,114,115,-998999.952550048
13:15,6581,-234,196667,39588736,851391,1579250,499300.011160225,34250998.3731649,33817998.3937313,34010998.3845643,108,113,115,-998999.952550048
13:15,6512,-221,196667,39588926,851398,1579250,499600.01116693,34213998.3749223,33830998.3931138,34061998.3821419,107,112,113,-998999.952550048
13:30,6409,-213,196667,39590347,851446,1579250,500100.011178106,34268998.3723099,33844998.3924488,34035998.3833768,105,110,112,-998999.952550048
13:45,6381,-216,196667,39591962,851500,1579250,499700.011169166,34241998.3735923,33802998.3944437,33994998.3853242,104,110,111,-998999.952550048
13:45,6338,-207,196667,39592138,851506,1579250,499400.01116246,34246998.3733549,33820998.3935888,33970998.3864642,103,110,111,-998999.952550048
14:00,6147,-180,196667,39593505,851547,1579250,500400.011184812,34365998.3677027,33963998.3867966,34153998.3777721,100,106,107,999999.952502551
14:15,5882,-161,196667,39595012,851590,1579250,498500.011142344,34175998.3767272,33831998.3930663,33992998.3854192,96,102,103,999999.952502551
14:15,5922,-163,196667,39595176,851595,1579250,499000.011153519,34244998.3734499,33892998.390169,34026998.3838043,97,102,103,999999.952502551
14:30,5654,-138,196667,39596464,851629,1579250,500600.011189282,34305998.3705525,33908998.389409,34083998.3810969,92,97,98,999999.952502551
14:45,5411,-123,196667,39597858,851662,1579250,499100.011155755,34243998.3734974,33881998.3906914,34070998.3817144,88,93,94,999999.952502551
14:45,5405,-121,196667,39598008,851666,1579250,499800.011171401,34304998.3706,33916998.389029,34122998.3792445,88,93,94,999999.952502551
15:00,5199,-103,196667,39599182,851690,1579250,500100.011178106,34378998.3670852,34017998.3842318,34214998.3748748,84,89,90,999999.952502551
15:15,5100,-99,196667,39600458,851714,1579250,499800.011171401,34158998.3775346,33749998.3969611,33908998.389409,83,89,90,999999.952502551
15:15,5108,-99,196667,39600606,851717,1579250,499900.011173636,34155998.3776771,33837998.3927813,33954998.3872241,84,88,89,999999.952502551
15:30,4757,-75,196667,39601669,851734,1579250,500000.011175871,34162998.3773446,33879998.3907864,33986998.3857042,78,82,83,999999.952502551
15:45,4171,-37,196667,39602783,851747,1579250,500000.011175871,34236998.3738298,33955998.3871766,34027998.3837568,68,72,73,999999.952502551
15:45,4143,-32,196667,39602899,851748,1579250,499900.011173636,34226998.3743048,33861998.3916414,34007998.3847068,67,72,73,999999.952502551
16:00,3948,-20,196667,39603309,851749,1579264,500800.011193753,34174998.3767747,33851998.3921164,33956998.3871291,64,68,70,999999.952502551
16:15,3602,-1,196667,39604274,851753,1579264,499800.011171401,34106998.3800045,33828998.3932088,33888998.3903589,59,62,64,999999.952502551
16:15,3549,1,196667,39604374,851753,1579264,500000.011175871,34103998.380147,33857998.3918314,33892998.390169,58,61,63,999999.952502551
16:30,3058,26,196667,39605104,851753,1579267,500600.011189282,34262998.3725949,33957998.3870816,34058998.3822844,49,53,54,999999.952502551
16:45,2637,37,196667,39605812,851753,1579275,500100.011178106,34157998.3775821,33778998.3955837,33931998.3883166,42,46,47,999999.952502551
16:45,2580,40,196667,39605887,851753,1579276,499800.011171401,34106998.3800045,33746998.3971036,33831998.3930663,41,45,47,999999.952502551
17:00,2117,59,196667,39606402,851753,1579287,500800.011193753,34234998.3739248,33912998.389219,34026998.3838043,34,36,38,999999.952502551
17:15,1587,70,196667,39606864,851753,1579304,500100.011178106,33848998.3922588,33590998.4045132,33684998.4000484,26,27,30,998999.952550048
17:15,1538,72,196667,39606907,851753,1579306,500800.011193753,33910998.389314,33630998.4026133,33680998.4002384,25,27,29,998999.952550048
17:30,1134,79,196667,39607203,851753,1579323,500100.011178106,34316998.37003,34038998.3832343,34120998.3793395,18,20,22,997999.952597546
17:45,757,86,196667,39607409,851754,1579344,500600.011189282,34032998.3835193,33846998.3923538,33890998.390264,13,13,15,993999.952787536
17:45,728,87,196667,39607429,851754,1579346,500200.011180341,34029998.3836618,33845998.3924013,33907998.3894565,12,13,15,992999.952835033
18:00,352,89,196667,39607546,851754,1579366,501200.011202693,34046998.3828544,33820998.3935888,33805998.3943012,7,7,9,968999.953974972
18:15,121,90,196667,39607600,851754,1579389,500300.011182577,34219998.3746373,34095998.380527,34053998.3825219,5,4,5,802999.961859548
18:15,116,90,196667,39607604,851754,1579391,500500.011187047,34238998.3737348,34088998.3808595,34084998.3810494,5,4,5,787999.96257201
18:30,41,89,196667,39607621,851754,1579411,499600.01116693,34041998.3830918,33895998.3900265,33867998.3913564,6,5,5,421999.979956076
18:45,-38,89,196670,39607623,851754,1579434,498400.011140108,34009998.3846118,33857998.3918314,33828998.3932088,5,4,4,-388999.981523492
18:45,-42,88,196671,39607623,851754,1579437,498700.011146814,34044998.3829493,33847998.3923063,33778998.3955837,5,4,4,-426999.979718589
19:00,-54,90,196682,39607623,851754,1579457,499800.011171401,34135998.3786271,33979998.3860367,33881998.3906914,6,5,4,-514999.975538814
19:15,-16,92,196694,39607623,851754,1579479,497700.011124462,33841998.3925913,33725998.398101,33607998.4037057,2,2,2,-167999.992020429
19:15,-16,93,196695,39607623,851754,1579482,498500.011142344,33861998.3916414,33787998.3951562,33649998.4017108,2,2,2,-165999.992115423
19:30,-16,94,196698,39607623,851754,1579502,499300.011160225,33848998.3922588,33769998.3960111,33661998.4011409,2,2,2,-163999.992210418
19:45,-16,93,196702,39607623,851754,1579526,499600.01116693,34019998.3841368,33805998.3943012,33729998.397911,2,2,2,-164999.992162921
19:45,-16,94,196703,39607623,851754,1579528,499700.011169166,34013998.3844218,33845998.3924013,33760998.3964386,2,2,2,-165999.992115423
20:00,-16,93,196706,39607623,851754,1579549,499400.01116246,34050998.3826644,33891998.3902165,33805998.3943012,2,2,2,-167999.992020429
20:15,-16,94,196710,39607623,851754,1579572,499600.01116693,34032998.3835193,33933998.3882216,33869998.3912614,2,2,2,-165999.992115423
20:15,-16,94,196710,39607623,851754,1579575,499800.011171401,34046998.3828544,33922998.388744,33851998.3921164,2,2,2,-165999.992115423
20:30,-16,94,196714,39607623,851754,1579596,500000.011175871,34091998.380717,34010998.3845643,33918998.388934,2,2,2,-166999.992067926
20:45,-16,94,196718,39607623,851754,1579619,500600.011189282,34209998.3751123,34043998.3829968,33980998.3859892,2,2,2,-166999.992067926
20:45,-16,94,196718,39607623,851754,1579622,500300.011182577,34150998.3779146,33968998.3865592,33907998.3894565,2,2,2,-166999.992067926
21:00,-16,94,196722,39607623,851754,1579643,499700.011169166,34018998.3841843,33783998.3953462,33732998.3977686,2,2,2,-164999.992162921
21:15,-16,94,196726,39607623,851754,1579666,500400.011184812,34021998.3840418,33780998.3954887,33739998.3974361,2,2,2,-163999.992210418
21:15,-16,94,196726,39607623,851754,1579669,500100.011178106,33979998.3860367,33767998.3961061,33706998.3990035,2,2,2,-163999.992210418
21:30,-15,94,196730,39607623,851754,1579690,499800.011171401,33894998.390074,33662998.4010934,33656998.4013784,2,2,2,-162999.992257916
21:45,-15,94,196734,39607623,851754,1579713,500000.011175871,33912998.389219,33659998.4012359,33683998.4000959,2,2,2,-162999.992257916
21:45,-16,94,196734,39607623,851754,1579716,500200.011180341,33917998.3889815,33676998.4004284,33679998.4002859,2,2,2,-162999.992257916
22:00,-16,94,196737,39607623,851754,1579737,500300.011182577,34007998.3847068,33837998.3927813,33859998.3917364,2,2,2,-164999.992162921
22:15,-15,94,196741,39607623,851754,1579760,499700.011169166,33783998.3953462,33589998.4045607,33574998.4052731,2,2,2,-160999.992352911
22:15,-15,94,196742,39607623,851754,1579763,499000.011153519,33654998.4014734,33504998.408598,33489998.4093104,2,2,2,-161999.992305413
22:30,-15,94,196745,39607623,851754,1579784,499400.01116246,33567998.4056056,33356998.4156276,33329998.41691,2,2,2,-158999.992447906
22:45,-15,94,196749,39607623,851754,1579807,498900.011151284,33542998.4067931,33359998.4154851,33350998.4159126,2,2,2,-158999.992447906
22:45,-15,94,196749,39607623,851754,1579810,499000.011153519,33566998.4056531,33349998.4159601,33326998.4170525,2,2,2,-158999.992447906
23:00,-15,94,196753,39607623,851754,1579831,499800.011171401,33561998.4058906,33373998.4148201,33355998.4156751,2,2,2,-156999.9925429
23:15,-15,94,196756,39607623,851754,1579854,499400.01116246,33466998.4104029,33281998.4191899,33202998.4229422,2,2,2,-156999.9925429
23:15,-15,94,196757,39607623,851754,1579857,499500.011164695,33447998.4113053,33307998.417955,33264998.4199974,2,2,2,-154999.992637895
23:30,-15,95,196760,39607623,851754,1579878,500200.011180341,33562998.4058431,33307998.417955,33277998.4193799,2,2,2,-155999.992590398
23:45,-15,95,196764,39607623,851754,1579901,500200.011180341,33535998.4071255,33361998.4153901,33332998.4167675,2,2,2,-155999.992590398
23:45,-15,95,196764,39607623,851754,1579904,500600.011189282,33600998.4040382,33383998.4143452,33349998.4159601,2,2,2,-155999.992590398
