 Date :19/04/2019
 SiteID: 2012
 Site Name: Todays Clean Energy,Barod
 Meter Number: 2 
ReadTime,Power,Reactive Power,Active Energy Import,Active Energy Export,Reactive Energy Import,Reactive Energy Export,Frequency,Phase1 Voltage,Phase2 Voltage,Phase3 Voltage,Phase1 Current,Phase2 Current,Phase3 Current,Power Factor
19:30,-16,94,197651,39810809,856791,1587440,499600.01116693,33696998.3994785,33785998.3952512,33400998.4135377,2,2,2,-162999.992257916
19:45,-16,94,197655,39810809,856791,1587464,500400.011184812,33799998.3945862,33844998.3924488,33459998.4107354,2,2,2,-163999.992210418
20:00,-16,95,197659,39810809,856791,1587487,500700.011191517,33968998.3865592,33927998.3885065,33736998.3975786,2,2,2,-161999.992305413
20:15,-16,95,197663,39810809,856791,1587511,500300.011182577,33989998.3855617,33961998.3868916,33800998.3945387,2,2,2,-163999.992210418
20:30,-16,94,197667,39810809,856791,1587535,500300.011182577,34073998.3815719,33949998.3874616,33816998.3937788,2,2,2,-165999.992115423
20:45,-16,95,197671,39810809,856791,1587558,500500.011187047,34046998.3828544,34019998.3841368,33817998.3937313,2,2,2,-164999.992162921
21:00,-15,95,197674,39810809,856791,1587582,500200.011180341,33456998.4108778,33375998.4147251,33229998.4216598,2,2,2,-156999.9925429
21:15,-15,95,197678,39810809,856791,1587606,499400.01116246,33445998.4114003,33419998.4126353,33267998.4198549,2,2,2,-156999.9925429
21:30,-15,95,197682,39810809,856791,1587629,500100.011178106,33527998.4075055,33391998.4139652,33270998.4197124,2,2,2,-157999.992495403
21:45,-15,95,197686,39810809,856791,1587653,499600.01116693,33461998.4106404,33401998.4134902,33254998.4204723,2,2,2,-157999.992495403
22:00,-15,95,197690,39810809,856791,1587677,500100.011178106,33606998.4037532,33416998.4127777,33279998.4192849,2,2,2,-157999.992495403
22:15,-15,94,197693,39810809,856791,1587700,499200.01115799,33289998.4188099,33187998.4236547,33103998.4276444,2,2,2,-155999.992590398
22:30,-15,94,197697,39810809,856791,1587724,499200.01115799,33095998.4280244,33014998.4318717,32847998.4398038,2,2,2,-152999.99273289
22:45,-15,95,197701,39810809,856791,1587747,499700.011169166,33071998.4291644,32972998.4338666,32874998.4385214,2,2,2,-152999.99273289
23:00,-15,95,197704,39810809,856791,1587771,499900.011173636,33017998.4317292,32922998.4362415,32721998.4457885,2,2,2,-151999.992780388
23:15,-15,95,197708,39810809,856791,1587795,500100.011178106,32983998.4333441,32970998.4339616,32763998.4437936,2,2,2,-151999.992780388
23:30,-15,94,197712,39810809,856791,1587818,499000.011153519,32957998.4345791,32925998.436099,32745998.4446485,2,2,2,-152999.99273289
23:45,-15,95,197715,39810809,856791,1587842,499900.011173636,33032998.4310168,33009998.4321092,32854998.4394713,2,2,2,-152999.99273289
