 Date :16/04/2019
 SiteID: 2012
 Site Name: Todays Clean Energy,Barod
 Meter Number: 2 
ReadTime,Power,Reactive Power,Active Energy Import,Active Energy Export,Reactive Energy Import,Reactive Energy Export,Frequency,Phase1 Voltage,Phase2 Voltage,Phase3 Voltage,Phase1 Current,Phase2 Current,Phase3 Current,Power Factor
09:45,5680,-152,197067,39632537,851840,1582663,500100.011178106,34123998.379197,33745998.3971511,33926998.388554,93,98,100,999999.952502551
10:00,3577,-4,197067,39633717,851864,1582663,500200.011180341,34122998.3792445,33724998.3981485,33932998.3882691,58,62,63,999999.952502551
10:15,2998,27,197067,39634898,851884,1582664,500900.011195988,34189998.3760622,33781998.3954412,34008998.3846593,48,52,53,999999.952502551
10:30,3830,-31,197067,39635799,851892,1582668,499800.011171401,34257998.3728324,33766998.3961536,34001998.3849917,62,66,68,999999.952502551
10:45,6840,-262,197067,39637347,851942,1582669,500400.011184812,34082998.3811444,33588998.4046082,33873998.3910714,112,119,120,-998999.952550048
11:00,6627,-231,197067,39638823,851989,1582669,501600.011211634,34548998.3590106,34058998.3822844,34334998.3691751,107,114,114,-998999.952550048
11:15,6679,-236,197067,39640523,852049,1582669,500100.011178106,34467998.3628579,33985998.3857517,34276998.3719299,108,115,115,-998999.952550048
11:30,6740,-248,197067,39642155,852108,1582669,499600.01116693,34261998.3726424,33879998.3907864,34115998.379577,110,116,117,-998999.952550048
11:45,6775,-257,197067,39643842,852170,1582669,499800.011171401,34120998.3793395,33740998.3973886,33976998.3861792,111,117,118,-998999.952550048
12:00,6751,-254,197067,39645506,852231,1582669,498600.011144579,34211998.3750173,33769998.3960111,33997998.3851817,110,117,118,-998999.952550048
12:15,6746,-249,197067,39647189,852293,1582669,498000.011131168,34345998.3686526,33908998.389409,34100998.3802895,110,116,118,-998999.952550048
12:30,6773,-247,197067,39648867,852354,1582669,500000.011175871,34507998.360958,34027998.3837568,34318998.369935,110,116,117,-998999.952550048
12:45,6755,-248,197067,39650560,852416,1582669,498400.011140108,34272998.3721199,33833998.3929713,34081998.3811919,110,117,118,-998999.952550048
13:00,6545,-221,197067,39652221,852475,1582669,501300.011204928,34669998.3532634,34238998.3737348,34426998.3648053,106,111,113,-998999.952550048
13:15,6689,-243,197067,39653853,852530,1582669,498600.011144579,34506998.3610055,34009998.3846118,34240998.3736398,108,115,116,-998999.952550048
13:30,6446,-215,197067,39655473,852585,1582669,500600.011189282,34606998.3562558,34148998.3780096,34374998.3672752,104,110,111,-998999.952550048
13:45,2002,59,197067,39656991,852632,1582670,499800.011171401,34309998.3703625,33902998.389694,34078998.3813344,32,35,36,999999.952502551
14:00,1873,64,197067,39657792,852638,1582676,499600.01116693,34453998.3635229,34115998.379577,34284998.37155,30,32,34,998999.952550048
14:15,1265,77,197067,39658206,852638,1582693,498700.011146814,34382998.3668952,34035998.3833768,34129998.3789121,20,22,24,997999.952597546
14:30,496,86,197067,39658367,852638,1582714,499500.011164695,34336998.3690801,34145998.3781521,34203998.3753973,9,9,11,984999.953215013
14:45,492,87,197067,39658493,852638,1582736,499100.011155755,34291998.3712175,34028998.3837093,34095998.380527,8,10,11,984999.953215013
15:00,510,86,197067,39658607,852638,1582758,500700.011191517,34449998.3637129,34131998.3788171,34185998.3762522,9,10,12,985999.953167515
15:15,1597,74,197067,39658896,852638,1582778,499900.011173636,34369998.3675127,34107998.379957,34151998.3778671,25,27,30,998999.952550048
15:30,1278,81,197067,39659377,852638,1582793,500900.011195988,34351998.3683676,34038998.3832343,34145998.3781521,20,22,24,997999.952597546
16:00,707,87,197067,39660301,852638,1582825,500600.011189282,34413998.3654228,34211998.3750173,34152998.3778196,11,13,16,992999.952835033
16:15,576,87,197067,39660443,852638,1582847,500400.011184812,34436998.3643303,34050998.3826644,34148998.3780096,9,11,13,988999.953025023
16:30,264,86,197067,39660555,852638,1582869,499500.011164695,34526998.3600556,34135998.3786271,34228998.3742098,6,7,9,949999.954877423
16:45,290,87,197067,39660653,852638,1582891,499500.011164695,34607998.3562083,34227998.3742573,34279998.3717874,6,8,9,957999.954497444
17:00,438,88,197067,39660731,852638,1582913,500400.011184812,34516998.3605305,34298998.370885,34373998.3673227,8,9,10,979999.9534525
17:15,492,87,197067,39660822,852638,1582935,499700.011169166,34248998.3732599,34054998.3824744,34021998.3840418,9,9,12,984999.953215013
17:30,399,88,197067,39660962,852638,1582956,500800.011193753,34303998.3706475,34127998.3790071,34113998.379672,8,8,10,976999.953594992
17:45,548,88,197067,39661056,852638,1582978,500100.011178106,34164998.3772497,33963998.3867966,33955998.3871766,9,10,12,986999.953120018
18:00,330,88,197067,39661173,852638,1583000,500800.011193753,34275998.3719774,34015998.3843268,33983998.3858467,7,7,9,965999.954117464
18:15,122,88,197067,39661227,852638,1583022,499800.011171401,34240998.3736398,34052998.3825694,34036998.3833293,7,6,7,811999.961432071
18:30,53,86,197067,39661248,852638,1583044,499500.011164695,34222998.3744948,33903998.3896465,33898998.389884,8,7,7,519999.975301326
18:45,-33,86,197069,39661252,852639,1583067,499500.011164695,34027998.3837568,33674998.4005234,33665998.4009509,8,7,7,-357999.982995913
19:00,-49,87,197080,39661252,852639,1583088,500400.011184812,34107998.379957,33786998.3952037,33712998.3987185,8,7,7,-493999.97653626
19:15,-16,95,197091,39661252,852639,1583111,500400.011184812,34140998.3783896,34040998.3831393,33860998.3916889,2,2,2,-168999.991972931
19:30,-16,95,197095,39661252,852639,1583135,500900.011195988,34186998.3762047,34112998.3797195,33906998.389504,2,2,2,-166999.992067926
19:45,-16,95,197099,39661252,852639,1583159,501200.011202693,34232998.3740198,33984998.3857992,33872998.3911189,2,2,2,-165999.992115423
20:00,-16,95,197103,39661252,852639,1583182,501100.011200458,34214998.3748748,34014998.3843743,33892998.390169,2,2,2,-166999.992067926
20:15,-16,95,197107,39661252,852639,1583206,500800.011193753,34118998.3794345,33897998.3899315,33830998.3931138,2,2,2,-164999.992162921
20:30,-16,95,197111,39661252,852639,1583230,500200.011180341,34189998.3760622,33991998.3854667,33839998.3926863,2,2,2,-168999.991972931
20:45,-16,94,197116,39661252,852639,1583255,499800.011171401,34221998.3745423,34092998.3806695,33970998.3864642,2,2,2,-171999.991830439
21:00,-16,95,197119,39661252,852639,1583277,500400.011184812,34221998.3745423,34134998.3786746,33892998.390169,2,2,2,-169999.991925434
21:15,-17,95,197124,39661252,852639,1583301,500300.011182577,34211998.3750173,34047998.3828069,33895998.3900265,2,2,2,-170999.991877936
21:15,-17,95,197124,39661252,852639,1583301,500300.011182577,34211998.3750173,34047998.3828069,33895998.3900265,2,2,2,-170999.991877936
21:30,-17,95,197128,39661252,852639,1583325,500100.011178106,34400998.3660403,34220998.3745898,34059998.3822369,2,2,2,-177999.991545454
21:45,-17,94,197130,39661252,852639,1583337,499700.011169166,34349998.3684626,34062998.3820944,33984998.3857992,2,2,2,-176999.991592952
22:00,-17,94,197134,39661252,852639,1583360,500300.011182577,34383998.3668477,34128998.3789596,34018998.3841843,2,2,2,-172999.991782941
22:15,-16,94,197138,39661252,852639,1583384,498100.011133403,33945998.3876516,33755998.3966761,33619998.4031358,2,2,2,-168999.991972931
22:30,-16,94,197142,39661252,852639,1583407,498400.011140108,33839998.3926863,33628998.4027083,33552998.4063181,2,2,2,-165999.992115423
22:45,-16,95,197146,39661252,852639,1583432,499700.011169166,33913998.3891715,33656998.4013784,33472998.4101179,2,2,2,-163999.992210418
23:00,-16,95,197150,39661252,852639,1583454,499300.011160225,33828998.3932088,33543998.4067456,33478998.4098329,2,2,2,-163999.992210418
23:15,-16,95,197154,39661252,852639,1583478,499900.011173636,33853998.3920214,33684998.4000484,33528998.407458,2,2,2,-163999.992210418
23:30,-16,95,197158,39661252,852639,1583502,500200.011180341,33881998.3906914,33655998.4014259,33489998.4093104,2,2,2,-162999.992257916
23:45,-16,96,197162,39661252,852639,1583527,500400.011184812,33887998.3904064,33646998.4018533,33542998.4067931,2,2,2,-160999.992352911
