 Date :14/04/2019
 SiteID: 2012
 Site Name: Todays Clean Energy,Barod
 Meter Number: 1 
ReadTime,Power,Reactive Power,Active Energy Import,Active Energy Export,Reactive Energy Import,Reactive Energy Export,Frequency,Phase1 Voltage,Phase2 Voltage,Phase3 Voltage,Phase1 Current,Phase2 Current,Phase3 Current,Power Factor
04:45,-11,50,159791,45694919,1549645,826450,500100.011178106,33620998.4030883,33649998.4017108,33191998.4234647,1,1,1,-213999.989835546
05:00,-11,51,159794,45694919,1549645,826461,500500.011187047,33577998.4051307,33658998.4012834,33193998.4233697,1,1,1,-211999.989930541
05:15,-11,51,159796,45694919,1549645,826473,500500.011187047,33656998.4013784,33749998.3969611,33248998.4207573,1,1,1,-214999.989788048
05:15,-11,51,159797,45694919,1549645,826475,500800.011193753,33679998.4002859,33734998.3976736,33263998.4200449,1,1,1,-212999.989883043
05:30,-11,51,159799,45694919,1549645,826486,500100.011178106,33526998.407553,33599998.4040857,33119998.4268845,1,1,1,-213999.989835546
05:45,-11,51,159802,45694919,1549645,826499,499800.011171401,33394998.4138227,33453998.4110203,32924998.4361465,1,1,1,-208999.990073033
05:45,-11,51,159802,45694919,1549645,826500,500100.011178106,33411998.4130152,33436998.4118278,32927998.436004,1,1,1,-208999.990073033
06:00,-11,51,159805,45694919,1549645,826511,500900.011195988,33464998.4104979,33509998.4083605,32979998.4335341,1,1,1,-206999.990168028
06:15,23,38,159808,45694920,1549645,826523,500200.011180341,33311998.417765,33426998.4123028,32938998.4354815,5,4,5,509999.975776301
06:15,35,38,159808,45694921,1549645,826524,500900.011195988,33445998.4114003,33437998.4117803,33072998.4291169,5,4,5,678999.967749232
06:30,165,34,159808,45694941,1549645,826532,500600.011189282,33305998.41805,33379998.4145352,33028998.4312068,6,5,5,979999.9534525
06:45,395,32,159808,45694991,1549645,826542,500100.011178106,33317998.41748,33401998.4134902,32961998.4343891,9,8,7,996999.952645043
06:45,428,33,159808,45695003,1549645,826543,500100.011178106,33496998.4089779,33576998.4051782,33139998.4259345,10,8,8,996999.952645043
07:00,718,29,159808,45695129,1549645,826550,500400.011184812,33556998.4061281,33526998.407553,33146998.4256021,14,13,12,998999.952550048
07:15,1121,22,159808,45695358,1549645,826557,500500.011187047,33354998.4157226,33390998.4140127,32971998.4339141,21,20,19,999999.952502551
07:15,1168,22,159808,45695390,1549645,826557,500800.011193753,33472998.4101179,33451998.4111153,33035998.4308743,21,20,20,999999.952502551
07:30,1582,11,159808,45695694,1549645,826562,500700.011191517,33446998.4113528,33481998.4096904,33084998.4285469,29,27,27,999999.952502551
07:45,2083,-2,159808,45696152,1549646,826565,500600.011189282,32931998.435814,33118998.426932,32633998.4499682,38,37,35,999999.952502551
07:45,2148,-3,159808,45696213,1549646,826565,500200.011180341,32898998.4373814,33069998.4292594,32553998.453768,39,38,36,999999.952502551
08:00,2614,-21,159808,45696739,1549650,826565,501000.011198223,33106998.427502,33299998.4183349,32721998.4457885,47,46,44,999999.952502551
08:15,3124,-43,159808,45697459,1549658,826565,500500.011187047,33159998.4249846,33330998.4168625,32815998.4413237,56,55,53,999999.952502551
08:15,3171,-48,159808,45697546,1549659,826565,500400.011184812,33176998.4241771,33356998.4156276,32781998.4429386,57,56,54,999999.952502551
08:30,3579,-70,159808,45698293,1549672,826565,500200.011180341,33065998.4294494,33321998.41729,32658998.4487808,64,63,61,999999.952502551
08:45,4059,-99,159808,45699251,1549692,826565,500100.011178106,33029998.4311593,33262998.4200924,32678998.4478309,73,72,69,999999.952502551
08:45,4106,-102,159808,45699364,1549695,826565,500000.011175871,33029998.4311593,33264998.4199974,32670998.4482108,73,73,70,999999.952502551
09:00,4497,-127,159808,45700316,1549720,826565,500700.011191517,33168998.4245571,33445998.4114003,32899998.4373339,80,79,76,999999.952502551
09:15,4924,-158,159808,45701490,1549756,826565,499500.011164695,33128998.426457,33358998.4155326,32848998.4397563,87,87,84,-998999.952550048
09:15,4976,-163,159808,45701628,1549760,826565,499200.01115799,33141998.4258395,33352998.4158176,32852998.4395663,88,88,85,-998999.952550048
09:30,5361,-194,159808,45702778,1549800,826565,500500.011187047,33221998.4220397,33487998.4094054,32981998.4334391,94,95,91,-998999.952550048
09:45,5729,-225,159808,45704159,1549853,826565,500500.011187047,33274998.4195224,33631998.4025658,33127998.4265045,100,101,97,-998999.952550048
09:45,5750,-225,159808,45704326,1549859,826565,500300.011182577,33491998.4092154,33769998.3960111,33303998.418145,100,101,97,-998999.952550048
10:00,5822,-237,159808,45705617,1549912,826565,500400.011184812,33321998.41729,33657998.4013309,33140998.425887,102,102,98,-998999.952550048
10:15,6157,-268,159808,45707105,1549973,826565,500200.011180341,33466998.4104029,33843998.3924963,33304998.4180975,107,108,104,-998999.952550048
10:15,6211,-268,159808,45707277,1549981,826565,500400.011184812,33463998.4105454,33795998.3947762,33259998.4202348,108,109,105,-998999.952550048
10:30,6448,-295,159808,45708695,1550045,826565,500300.011182577,33390998.4140127,33743998.3972461,33180998.4239871,113,113,109,-998999.952550048
10:45,6664,-318,159808,45710327,1550121,826565,500200.011180341,33543998.4067456,33905998.3895515,33408998.4131577,116,116,112,-998999.952550048
10:45,6609,-305,159808,45710519,1550130,826565,500100.011178106,33546998.4066031,33823998.3934463,33384998.4142977,115,116,111,-998999.952550048
11:00,6839,-332,159808,45712004,1550200,826565,500100.011178106,33516998.408028,33882998.3906439,33397998.4136802,119,120,115,-998999.952550048
11:15,7009,-347,159808,45713723,1550284,826565,499400.01116246,33475998.4099754,33758998.3965336,33334998.4166725,122,123,118,-998999.952550048
11:15,6961,-343,159808,45713917,1550293,826565,499400.01116246,33452998.4110678,33777998.3956312,33341998.4163401,121,122,117,-998999.952550048
11:30,7101,-353,159808,45715479,1550372,826565,500100.011178106,33633998.4024708,33889998.3903115,33474998.4100229,123,124,119,-998999.952550048
11:45,7088,-354,159808,45717255,1550461,826565,498800.011149049,33473998.4100704,33744998.3971986,33357998.4155801,123,124,120,-998999.952550048
11:45,7081,-352,159808,45717453,1550470,826565,499300.011160225,33464998.4104979,33768998.3960586,33379998.4145352,123,124,119,-998999.952550048
12:00,7178,-364,159808,45719025,1550549,826565,500600.011189282,33721998.398291,33983998.3858467,33579998.4050357,124,125,120,-998999.952550048
12:15,7134,-357,159808,45720815,1550640,826565,500300.011182577,33723998.398196,34041998.3830918,33615998.4033258,123,124,119,-998999.952550048
12:15,7144,-357,159808,45721022,1550650,826565,500200.011180341,33719998.398386,34023998.3839468,33592998.4044182,123,124,120,-998999.952550048
12:30,7191,-372,159808,45722604,1550731,826565,500100.011178106,33575998.4052256,33904998.389599,33484998.4095479,125,125,121,-998999.952550048
12:45,7163,-369,159808,45724405,1550824,826565,499700.011169166,33531998.4073155,33971998.3864167,33456998.4108778,124,125,120,-998999.952550048
12:45,7210,-373,159808,45724614,1550835,826565,499600.01116693,33618998.4031833,33982998.3858942,33576998.4051782,125,126,121,-998999.952550048
13:00,7146,-366,159808,45726201,1550916,826565,500700.011191517,33604998.4038482,34009998.3846118,33538998.4069831,124,125,119,-998999.952550048
13:15,7141,-363,159808,45727977,1551007,826565,499300.011160225,33573998.4053206,33898998.389884,33462998.4105929,124,125,120,-998999.952550048
13:15,7107,-361,159808,45728185,1551017,826565,499600.01116693,33599998.4040857,33868998.3913089,33494998.4090729,123,124,119,-998999.952550048
13:30,6924,-342,159808,45729731,1551094,826565,500000.011175871,33591998.4044657,33894998.390074,33445998.4114003,120,121,116,-998999.952550048
13:45,6890,-341,159808,45731465,1551181,826565,499700.011169166,33548998.4065081,33872998.3911189,33445998.4114003,120,120,116,-998999.952550048
13:45,6857,-339,159808,45731656,1551191,826565,499400.01116246,33510998.408313,33899998.3898365,33412998.4129677,119,120,115,-998999.952550048
14:00,6587,-307,159808,45733134,1551261,826565,500400.011184812,33675998.4004759,34018998.3841843,33591998.4044657,114,115,110,-998999.952550048
14:15,6331,-285,159808,45734760,1551335,826565,498500.011142344,33531998.4073155,33841998.3925913,33453998.4110203,110,111,106,-998999.952550048
14:15,6330,-281,159808,45734935,1551343,826565,498800.011149049,33596998.4042282,33889998.3903115,33467998.4103554,110,110,106,-998999.952550048
14:30,6121,-265,159808,45736324,1551405,826565,500600.011189282,33603998.4038957,33964998.3867491,33539998.4069356,106,107,102,-998999.952550048
14:45,5921,-244,159808,45737822,1551469,826565,499200.01115799,33593998.4043707,33906998.389504,33523998.4076955,103,103,99,-998999.952550048
14:45,5838,-238,159808,45737986,1551475,826565,499900.011173636,33588998.4046082,33947998.3875566,33519998.4078855,101,102,98,-998999.952550048
15:00,5608,-214,159808,45739256,1551526,826565,500100.011178106,33702998.3991935,34033998.3834718,33623998.4029458,97,98,94,-998999.952550048
15:15,5460,-212,159808,45740627,1551578,826565,499800.011171401,33456998.4108778,33812998.3939688,33322998.4172425,95,96,91,-998999.952550048
15:15,5484,-214,159808,45740785,1551584,826565,499800.011171401,33528998.407458,33802998.3944437,33409998.4131102,95,96,92,-998999.952550048
15:30,5008,-173,159808,45741931,1551625,826565,500000.011175871,33549998.4064606,33804998.3943487,33397998.4136802,87,87,84,-998999.952550048
15:45,4510,-132,159808,45743138,1551665,826565,500000.011175871,33641998.4020908,33882998.3906439,33473998.4100704,79,79,75,999999.952502551
15:45,4447,-128,159808,45743263,1551668,826565,499900.011173636,33561998.4058906,33846998.3923538,33444998.4114478,78,78,74,999999.952502551
16:00,1774,-2,159808,45743733,1551674,826568,500700.011191517,33443998.4114953,33691998.3997159,33290998.4187624,32,32,29,999999.952502551
16:15,3828,-87,159808,45744736,1551699,826568,499800.011171401,33500998.408788,33713998.398671,33309998.41786,67,67,64,999999.952502551
16:15,3778,-84,159808,45744842,1551702,826568,499900.011173636,33519998.4078855,33749998.3969611,33314998.4176225,66,66,63,999999.952502551
16:30,3290,-55,159808,45745625,1551717,826568,500500.011187047,33630998.4026133,33865998.3914514,33455998.4109253,58,58,55,999999.952502551
16:45,2819,-33,159808,45746363,1551727,826568,500100.011178106,33493998.4091204,33759998.3964861,33318998.4174325,50,50,47,999999.952502551
16:45,2765,-30,159808,45746444,1551728,826568,499900.011173636,33471998.4101654,33756998.3966286,33273998.4195699,49,49,46,999999.952502551
17:00,2254,-7,159808,45746994,1551732,826568,500800.011193753,33651998.4016158,33839998.3926863,33418998.4126827,40,39,37,999999.952502551
17:15,1693,9,159808,45747488,1551733,826570,500100.011178106,33332998.4167675,33458998.4107829,33095998.4280244,31,30,28,999999.952502551
17:15,1638,11,159808,45747534,1551733,826570,500800.011193753,33368998.4150576,33534998.407173,33109998.4273595,30,29,27,999999.952502551
17:30,1186,22,159808,45747850,1551733,826574,500100.011178106,33799998.3945862,33946998.3876041,33551998.4063656,22,21,19,999999.952502551
17:45,799,28,159808,45748073,1551734,826580,500700.011191517,33607998.4037057,33693998.399621,33309998.41786,15,14,14,998999.952550048
17:45,770,29,159808,45748094,1551734,826581,500400.011184812,33588998.4046082,33670998.4007134,33312998.4177175,15,14,13,998999.952550048
18:00,380,31,159808,45748219,1551734,826588,501200.011202693,33552998.4063181,33683998.4000959,33225998.4218498,9,8,7,996999.952645043
18:15,133,34,159808,45748279,1551734,826596,500300.011182577,33810998.3940637,33855998.3919264,33513998.4081705,5,5,5,968999.953974972
18:15,126,34,159808,45748282,1551734,826597,500400.011184812,33858998.3917839,33881998.3906914,33525998.4076005,5,5,5,965999.954117464
18:30,58,37,159808,45748302,1551734,826604,499500.011164695,33671998.4006659,33680998.4002384,33296998.4184774,4,4,4,847999.959722163
18:45,-32,36,159810,45748306,1551734,826615,498400.011140108,33648998.4017583,33648998.4017583,33231998.4215648,5,5,5,-661999.968556689
18:45,-37,36,159811,45748306,1551734,826616,498700.011146814,33618998.4031833,33691998.3997159,33258998.4202823,4,5,5,-718999.965849334
19:00,-45,39,159820,45748306,1551734,826624,499800.011171401,33742998.3972936,33753998.3967711,33286998.4189524,4,4,5,-753999.964186923
19:15,-10,49,159830,45748306,1551734,826634,497700.011124462,33474998.4100229,33480998.4097379,33015998.4318242,1,1,1,-207999.990120531
19:15,-10,49,159830,45748306,1551734,826636,498500.011142344,33547998.4065556,33486998.4094529,33065998.4294494,1,1,1,-202999.990358018
19:30,-10,50,159832,45748306,1551734,826647,499300.011160225,33521998.4077905,33482998.4096429,33085998.4284994,1,1,1,-199999.99050051
19:45,-10,50,159835,45748306,1551734,826659,499700.011169166,33573998.4053206,33661998.4011409,33152998.4253171,1,1,1,-200999.990453013
19:45,-10,50,159835,45748306,1551734,826661,499700.011169166,33600998.4040382,33637998.4022808,33174998.4242721,1,1,1,-197999.990595505
20:00,-11,50,159837,45748306,1551734,826672,499500.011164695,33652998.4015683,33688998.3998584,33229998.4216598,1,1,1,-209999.990025536
20:15,-11,50,159840,45748306,1551734,826684,499600.01116693,33695998.399526,33672998.4006184,33285998.4189999,1,1,1,-207999.990120531
20:15,-11,50,159840,45748306,1551734,826686,499800.011171401,33680998.4002384,33695998.399526,33275998.4194749,1,1,1,-207999.990120531
20:30,-11,50,159843,45748306,1551734,826697,500000.011175871,33765998.3962011,33726998.3980535,33330998.4168625,1,1,1,-208999.990073033
20:45,-11,50,159845,45748306,1551734,826709,500600.011189282,33807998.3942062,33850998.3921639,33415998.4128252,1,1,1,-209999.990025536
20:45,-11,50,159846,45748306,1551734,826711,500400.011184812,33736998.3975786,33796998.3947287,33337998.41653,1,1,1,-208999.990073033
21:00,-11,50,159848,45748306,1551734,826722,499700.011169166,33547998.4065556,33654998.4014734,33154998.4252221,1,1,1,-206999.990168028
21:15,-11,50,159851,45748306,1551734,826734,500400.011184812,33546998.4066031,33669998.4007609,33162998.4248421,1,1,1,-204999.990263023
21:15,-11,50,159851,45748306,1551734,826736,500100.011178106,33533998.4072205,33616998.4032783,33135998.4261245,1,1,1,-205999.990215525
21:30,-11,50,159853,45748306,1551734,826747,499800.011171401,33453998.4110203,33549998.4064606,33081998.4286894,1,1,1,-205999.990215525
21:45,-11,50,159856,45748306,1551734,826759,500000.011175871,33438998.4117328,33562998.4058431,33091998.4282144,1,1,1,-204999.990263023
21:45,-11,50,159856,45748306,1551734,826761,500200.011180341,33449998.4112103,33564998.4057481,33092998.4281669,1,1,1,-203999.99031052
22:00,-11,50,159859,45748306,1551734,826772,500300.011182577,33619998.4031358,33673998.4005709,33275998.4194749,1,1,1,-207999.990120531
22:15,-10,50,159861,45748306,1551734,826784,499700.011169166,33363998.4152951,33445998.4114003,32989998.4330592,1,1,1,-204999.990263023
22:15,-10,50,159862,45748306,1551734,826786,499100.011155755,33278998.4193324,33304998.4180975,32894998.4375714,1,1,1,-203999.99031052
22:30,-10,50,159864,45748306,1551734,826797,499400.01116246,33127998.4265045,33223998.4219448,32737998.4450285,1,1,1,-198999.990548008
22:45,-10,50,159867,45748306,1551734,826810,499000.011153519,33114998.427122,33183998.4238447,32761998.4438886,1,1,1,-201999.990405515
22:45,-10,50,159867,45748306,1551734,826811,499000.011153519,33105998.4275495,33192998.4234172,32722998.445741,1,1,1,-200999.990453013
23:00,-10,50,159869,45748306,1551734,826822,499700.011169166,33128998.426457,33185998.4237497,32759998.4439836,1,1,1,-200999.990453013
23:15,-10,50,159872,45748306,1551734,826835,499400.01116246,33030998.4311118,33091998.4282144,32609998.4511082,1,1,1,-198999.990548008
23:15,-10,50,159872,45748306,1551734,826836,499600.01116693,33049998.4302093,33070998.4292119,32675998.4479734,1,1,1,-198999.990548008
23:30,-10,50,159874,45748306,1551734,826847,500200.011180341,33059998.4297343,33195998.4232747,32687998.4474034,1,1,1,-196999.990643003
23:45,-10,51,159877,45748306,1551734,826860,500200.011180341,33116998.427027,33163998.4247946,32740998.444886,1,1,1,-201999.990405515
23:45,-11,51,159877,45748306,1551734,826861,500600.011189282,33128998.426457,33224998.4218973,32764998.4437461,1,1,1,-202999.990358018
