 Date :15/04/2019
 SiteID: 2012
 Site Name: Todays Clean Energy,Barod
 Meter Number: 1 
ReadTime,Power,Reactive Power,Active Energy Import,Active Energy Export,Reactive Energy Import,Reactive Energy Export,Frequency,Phase1 Voltage,Phase2 Voltage,Phase3 Voltage,Phase1 Current,Phase2 Current,Phase3 Current,Power Factor
04:30,-11,50,159928,45748306,1551734,827100,499700.011169166,33661998.4011409,33753998.3967711,33215998.4223247,1,1,1,-213999.989835546
04:45,-11,50,159931,45748306,1551734,827113,499800.011171401,33698998.3993835,33799998.3945862,33284998.4190474,1,1,1,-213999.989835546
04:45,-11,51,159931,45748306,1551734,827114,500500.011187047,33674998.4005234,33824998.3933988,33292998.4186674,1,1,1,-211999.989930541
05:00,-11,51,159934,45748306,1551734,827125,500400.011184812,33655998.4014259,33769998.3960111,33277998.4193799,1,1,1,-213999.989835546
05:15,-11,50,159936,45748306,1551734,827138,499200.01115799,33673998.4005709,33743998.3972461,33265998.4199499,1,1,1,-215999.989740551
05:15,-11,50,159937,45748306,1551734,827139,499700.011169166,33696998.3994785,33751998.3968661,33293998.4186199,1,1,1,-213999.989835546
05:30,-11,51,159939,45748306,1551734,827150,500300.011182577,33561998.4058906,33637998.4022808,33148998.4255071,1,1,1,-209999.990025536
05:45,-11,50,159942,45748306,1551734,827163,499100.011155755,33338998.4164825,33438998.4117328,32926998.4360515,1,1,1,-207999.990120531
05:45,-11,50,159942,45748306,1551734,827164,498900.011151284,33314998.4176225,33373998.4148201,32894998.4375714,1,1,1,-208999.990073033
06:00,-11,50,159944,45748306,1551734,827176,498200.011135638,33225998.4218498,33274998.4195224,32804998.4418462,1,1,1,-207999.990120531
06:15,69,35,159947,45748309,1551734,827186,499300.011160225,33258998.4202823,33317998.41748,32884998.4380464,5,4,5,889999.95772727
06:15,78,35,159947,45748311,1551734,827187,499200.01115799,33235998.4213748,33318998.4174325,32866998.4389013,5,4,4,911999.956682327
06:30,371,33,159947,45748356,1551734,827195,499100.011155755,33310998.4178125,33454998.4109728,33013998.4319192,9,7,7,995999.952692541
06:45,651,32,159947,45748488,1551734,827203,500500.011187047,33590998.4045132,33776998.3956787,33303998.418145,13,12,11,998999.952550048
06:45,680,32,159947,45748506,1551734,827204,500900.011195988,33695998.399526,33813998.3939213,33399998.4135852,13,12,11,998999.952550048
07:00,846,29,159947,45748666,1551734,827210,500600.011189282,33634998.4024233,33737998.3975311,33302998.4181925,16,15,14,998999.952550048
07:00,846,29,159947,45748666,1551734,827210,500600.011189282,33634998.4024233,33737998.3975311,33302998.4181925,16,15,14,998999.952550048
07:00,846,29,159947,45748666,1551734,827210,500600.011189282,33634998.4024233,33737998.3975311,33302998.4181925,16,15,14,998999.952550048
07:15,746,30,159947,45748857,1551734,827218,499700.011169166,33249998.4207098,33313998.41767,32917998.436479,15,13,13,998999.952550048
07:15,648,31,159947,45748876,1551734,827219,500100.011178106,33243998.4209948,33334998.4166725,32908998.4369064,13,12,11,998999.952550048
07:30,1525,14,159947,45749151,1551734,827223,500600.011189282,33295998.4185249,33384998.4142977,33007998.4322042,28,27,26,999999.952502551
07:45,1926,4,159947,45749580,1551734,827226,500700.011191517,33304998.4180975,33386998.4142027,33033998.4309693,34,34,32,999999.952502551
07:45,1968,2,159947,45749634,1551735,827227,501000.011198223,33295998.4185249,33378998.4145826,32999998.4325842,35,35,33,999999.952502551
08:00,2360,-11,159947,45750099,1551736,827228,500900.011195988,33377998.4146301,33531998.4073155,33152998.4253171,42,42,40,999999.952502551
08:15,2667,-20,159947,45750718,1551740,827228,500300.011182577,33419998.4126353,33528998.407458,33139998.4259345,47,47,45,999999.952502551
08:15,2712,-25,159947,45750794,1551741,827228,500600.011189282,33485998.4095004,33599998.4040857,33188998.4236072,48,47,46,999999.952502551
08:30,1318,21,159947,45751250,1551744,827231,500400.011184812,33339998.416435,33454998.4109728,33054998.4299718,24,23,22,999999.952502551
08:45,3493,-64,159947,45751801,1551749,827233,499500.011164695,33279998.4192849,33417998.4127302,33020998.4315867,62,61,59,999999.952502551
08:45,3736,-80,159947,45751902,1551751,827233,499800.011171401,33244998.4209473,33417998.4127302,32990998.4330117,66,66,63,999999.952502551
09:00,2164,-3,159947,45752490,1551758,827234,500000.011175871,33524998.407648,33595998.4042757,33249998.4207098,38,38,37,999999.952502551
09:15,3948,-91,159947,45753339,1551774,827234,500000.011175871,33439998.4116853,33652998.4015683,33199998.4230847,69,69,66,999999.952502551
09:15,3682,-74,159947,45753448,1551777,827234,500100.011178106,33387998.4141552,33575998.4052256,33160998.4249371,65,65,62,999999.952502551
09:30,4124,-99,159947,45754158,1551789,827235,499600.01116693,33288998.4188574,33565998.4057006,33126998.426552,72,73,69,999999.952502551
09:45,4474,-127,159947,45755001,1551805,827235,500300.011182577,33443998.4114953,33647998.4018058,33247998.4208048,78,79,75,999999.952502551
09:45,2951,-35,159947,45755116,1551808,827235,500400.011184812,33387998.4141552,33583998.4048457,33182998.4238921,52,52,50,999999.952502551
10:00,2149,-2,159947,45755626,1551810,827236,500300.011182577,33479998.4097854,33626998.4028033,33214998.4223722,38,38,36,999999.952502551
10:15,2274,-7,159947,45756289,1551816,827236,499700.011169166,33582998.4048932,33774998.3957737,33380998.4144877,40,40,38,999999.952502551
10:15,2195,-3,159947,45756351,1551816,827236,499900.011173636,33414998.4128727,33672998.4006184,33237998.4212798,39,39,36,999999.952502551
10:30,2105,0,159947,45756815,1551818,827238,499800.011171401,33383998.4143452,33577998.4051307,33189998.4235597,38,37,35,999999.952502551
10:45,3221,-47,159947,45757516,1551825,827238,500400.011184812,33565998.4057006,33771998.3959161,33418998.4126827,56,56,54,999999.952502551
10:45,3284,-50,159947,45757607,1551826,827238,499900.011173636,33500998.408788,33680998.4002384,33347998.4160551,57,58,55,999999.952502551
11:00,5372,-197,159947,45758490,1551847,827238,500300.011182577,33613998.4034207,33959998.3869866,33528998.407458,93,94,89,-998999.952550048
11:15,4264,-109,159947,45759644,1551882,827238,500300.011182577,33600998.4040382,33880998.3907389,33457998.4108303,74,75,71,999999.952502551
11:15,4548,-131,159947,45759765,1551885,827238,500500.011187047,33677998.4003809,33918998.388934,33573998.4053206,78,79,76,999999.952502551
11:30,3752,-77,159947,45760656,1551906,827238,500400.011184812,33675998.4004759,33850998.3921639,33512998.408218,65,66,63,999999.952502551
11:45,4173,-104,159947,45761757,1551936,827238,500400.011184812,33420998.4125878,33692998.3996684,33323998.417195,73,74,70,999999.952502551
11:45,4143,-104,159947,45761872,1551939,827238,499700.011169166,33392998.4139177,33649998.4017108,33286998.4189524,72,73,70,999999.952502551
12:00,4099,-101,159947,45762698,1551956,827238,500800.011193753,33536998.4070781,33819998.3936363,33430998.4121128,71,72,68,999999.952502551
12:15,3981,-92,159947,45763806,1551987,827238,500400.011184812,33767998.3961061,34039998.3831868,33604998.4038482,69,69,66,999999.952502551
12:15,3500,-64,159947,45763909,1551989,827238,500100.011178106,33714998.3986235,33997998.3851817,33572998.4053681,61,61,58,999999.952502551
12:30,2440,-12,159947,45764553,1551997,827238,500500.011187047,33833998.3929713,33943998.3877466,33545998.4066506,43,42,40,999999.952502551
12:45,1060,24,159947,45764960,1551997,827241,500500.011187047,33718998.3984335,33834998.3929238,33465998.4104504,20,19,17,999999.952502551
12:45,964,26,159947,45764988,1551997,827242,500300.011182577,33684998.4000484,33760998.3964386,33356998.4156276,18,17,16,999999.952502551
13:00,876,27,159947,45765179,1551997,827248,500600.011189282,33620998.4030883,33693998.399621,33312998.4177175,17,16,15,998999.952550048
13:15,862,27,159947,45765401,1551997,827255,500000.011175871,33521998.4077905,33625998.4028508,33204998.4228472,17,15,14,999999.952502551
13:15,829,28,159947,45765426,1551997,827256,500000.011175871,33525998.4076005,33633998.4024708,33216998.4222772,16,15,14,998999.952550048
13:30,728,28,159947,45765591,1551997,827262,499600.01116693,33560998.4059381,33623998.4029458,33247998.4208048,14,13,12,998999.952550048
13:45,961,27,159947,45765835,1551997,827269,500500.011187047,33652998.4015683,33733998.3977211,33338998.4164825,18,17,16,999999.952502551
13:45,856,28,159947,45765861,1551997,827269,499900.011173636,33633998.4024708,33695998.399526,33317998.41748,16,15,14,998999.952550048
14:00,448,33,159947,45765996,1551997,827276,500700.011191517,33582998.4048932,33711998.398766,33253998.4205198,10,9,8,996999.952645043
14:15,388,32,159947,45766097,1551997,827284,499600.01116693,33525998.4076005,33614998.4033732,33202998.4229422,9,8,7,996999.952645043
14:30,420,32,159947,45766195,1551997,827292,499700.011169166,33426998.4123028,33646998.4018533,33210998.4225622,10,9,7,996999.952645043
14:45,1455,14,159947,45766413,1551998,827299,499600.01116693,33401998.4134902,33590998.4045132,33137998.4260295,27,26,24,999999.952502551
15:00,1276,21,159947,45766751,1551998,827303,500200.011180341,33375998.4147251,33531998.4073155,33137998.4260295,23,23,21,999999.952502551
15:15,886,26,159947,45767030,1551998,827309,499700.011169166,33466998.4104029,33579998.4050357,33159998.4249846,17,16,15,999999.952502551
15:30,613,31,159947,45767204,1551998,827316,499000.011153519,33465998.4104504,33487998.4094054,33138998.425982,12,11,10,998999.952550048
15:45,951,26,159947,45767375,1551998,827324,499400.01116246,33425998.4123503,33580998.4049882,33113998.4271695,18,17,16,999999.952502551
16:00,1895,3,159947,45767734,1551998,827328,500600.011189282,33612998.4034682,33751998.3968661,33311998.417765,34,33,32,999999.952502551
16:15,1813,7,159947,45768202,1551999,827330,500100.011178106,33502998.408693,33676998.4004284,33250998.4206623,33,32,30,999999.952502551
16:30,1469,16,159947,45768605,1551999,827334,500000.011175871,33560998.4059381,33704998.3990985,33288998.4188574,27,26,24,999999.952502551
16:45,1005,25,159947,45768917,1552000,827339,500400.011184812,33725998.398101,33804998.3943487,33428998.4122078,19,18,17,999999.952502551
17:00,773,28,159947,45769125,1552000,827346,500100.011178106,33778998.3955837,33885998.3905014,33495998.4090254,15,14,13,998999.952550048
17:15,820,29,159947,45769341,1552000,827353,500700.011191517,33796998.3947287,33949998.3874616,33516998.408028,15,15,14,998999.952550048
17:30,458,33,159947,45769495,1552000,827361,500700.011191517,33717998.398481,33925998.3886015,33425998.4123503,10,9,8,996999.952645043
17:45,310,33,159947,45769589,1552000,827369,500300.011182577,33711998.398766,33837998.3927813,33413998.4129202,8,7,6,993999.952787536
18:00,98,34,159947,45769639,1552000,827378,501100.011200458,33846998.3923538,33901998.3897415,33475998.4099754,5,5,5,944999.955114911
18:15,31,38,159947,45769655,1552000,827387,500400.011184812,33858998.3917839,33900998.389789,33475998.4099754,4,4,4,629999.970076607
18:30,-17,41,159949,45769656,1552000,827398,500200.011180341,34012998.3844693,34063998.3820469,33675998.4004759,4,4,4,-386999.981618487
18:45,-45,39,159957,45769656,1552000,827408,500300.011182577,33985998.3857517,34044998.3829493,33590998.4045132,4,5,5,-757999.963996934
19:00,-17,49,159967,45769656,1552000,827418,500100.011178106,33882998.3906439,33908998.389409,33423998.4124453,1,1,1,-322999.984658324
19:15,-11,50,159970,45769656,1552000,827431,500000.011175871,33895998.3900265,33911998.3892665,33418998.4126827,1,1,1,-214999.989788048
19:30,-11,50,159973,45769656,1552000,827443,500100.011178106,33821998.3935413,33828998.3932088,33360998.4154376,1,1,1,-213999.989835546
19:45,-11,50,159976,45769656,1552000,827456,500200.011180341,33920998.388839,33884998.3905489,33432998.4120178,1,1,1,-214999.989788048
20:00,-11,50,159978,45769656,1552000,827468,500600.011189282,33924998.388649,33876998.3909289,33437998.4117803,1,1,1,-212999.989883043
20:15,-11,50,159981,45769656,1552000,827481,500100.011178106,33920998.388839,33846998.3923538,33461998.4106404,1,1,1,-213999.989835546
20:30,-11,50,159984,45769656,1552000,827493,500300.011182577,33832998.3930188,33795998.3947762,33351998.4158651,1,1,1,-211999.989930541
20:45,-11,50,159987,45769656,1552000,827506,500700.011191517,33868998.3913089,33802998.3944437,33370998.4149626,1,1,1,-212999.989883043
21:00,-11,51,159989,45769656,1552000,827519,500300.011182577,33777998.3956312,33698998.3993835,33273998.4195699,1,1,1,-209999.990025536
21:15,-11,50,159992,45769656,1552000,827531,499400.01116246,33571998.4054156,33530998.407363,33085998.4284994,1,1,1,-208999.990073033
21:30,-11,51,159995,45769656,1552000,827544,500400.011184812,33631998.4025658,33497998.4089305,33092998.4281669,1,1,1,-206999.990168028
21:45,-11,51,159997,45769656,1552000,827556,500600.011189282,33596998.4042282,33549998.4064606,33050998.4301618,1,1,1,-205999.990215525
22:00,-11,51,160000,45769656,1552000,827569,501600.011211634,33785998.3952512,33736998.3975786,33289998.4188099,1,1,1,-205999.990215525
22:15,-10,50,160003,45769656,1552000,827582,500100.011178106,32988998.4331067,32953998.4347691,32482998.4571404,1,1,1,-197999.990595505
22:30,-10,50,160005,45769656,1552000,827594,500400.011184812,32827998.4407537,32820998.4410862,32324998.464645,1,1,1,-196999.990643003
22:45,-10,50,160008,45769656,1552000,827607,500400.011184812,32740998.444886,32773998.4433186,32251998.4681123,1,1,1,-197999.990595505
23:00,-10,50,160010,45769656,1552000,827620,500200.011180341,32768998.4435561,32651998.4491133,32245998.4683973,1,1,1,-195999.9906905
23:15,-10,50,160013,45769656,1552000,827633,499400.01116246,32694998.4470709,32705998.4465484,32226998.4692997,1,1,1,-195999.9906905
23:30,-10,50,160015,45769656,1552000,827645,500000.011175871,32839998.4401838,32696998.4469759,32329998.4644075,1,1,1,-198999.990548008
23:45,-10,50,160018,45769656,1552000,827658,499800.011171401,32811998.4415137,32784998.4427961,32325998.4645975,1,1,1,-196999.990643003
