,Power,DateTime
707,949.0,2018-08-31 13:10:00
708,3023.0,2018-08-31 13:20:00
709,1739.0,2018-08-31 13:30:00
710,2148.0,2018-08-31 13:40:00
711,2070.0,2018-08-31 13:50:00
712,1970.0,2018-08-31 14:00:00
713,2099.0,2018-08-31 14:10:00
714,1521.0,2018-08-31 14:20:00
715,1354.0,2018-08-31 14:30:00
716,1285.0,2018-08-31 14:40:00
717,1485.0,2018-08-31 14:50:00
718,1281.0,2018-08-31 15:00:00
719,814.0,2018-08-31 15:10:00
720,482.0,2018-08-31 15:20:00
721,1050.0,2018-08-31 15:30:00
722,792.0,2018-08-31 15:40:00
723,453.0,2018-08-31 15:50:00
724,424.0,2018-08-31 16:00:00
725,361.0,2018-08-31 16:10:00
726,378.0,2018-08-31 16:20:00
727,286.0,2018-08-31 16:30:00
728,296.0,2018-08-31 16:40:00
729,370.0,2018-08-31 16:50:00
730,422.0,2018-08-31 17:00:00
731,345.0,2018-08-31 17:10:00
732,248.0,2018-08-31 17:20:00
733,189.0,2018-08-31 17:30:00
734,258.0,2018-08-31 17:40:00
735,245.0,2018-08-31 17:50:00
736,170.0,2018-08-31 18:00:00
737,114.0,2018-08-31 18:10:00
738,38.0,2018-08-31 18:20:00
739,9.0,2018-08-31 18:30:00
740,-30.0,2018-08-31 18:40:00
741,-37.0,2018-08-31 18:50:00
742,-11.0,2018-08-31 19:00:00
743,-11.0,2018-08-31 19:10:00
744,-11.0,2018-08-31 19:20:00
745,-11.0,2018-08-31 19:30:00
746,-11.0,2018-08-31 19:40:00
747,-11.0,2018-08-31 19:50:00
748,-11.0,2018-08-31 20:00:00
749,-11.0,2018-08-31 20:10:00
750,-11.0,2018-08-31 20:20:00
751,-11.0,2018-08-31 20:30:00
752,-11.0,2018-08-31 20:40:00
753,-11.0,2018-08-31 20:50:00
754,-11.0,2018-08-31 21:00:00
755,-11.0,2018-08-31 21:10:00
756,-11.0,2018-08-31 21:20:00
757,-11.0,2018-08-31 21:30:00
758,-11.0,2018-08-31 21:40:00
759,-11.0,2018-08-31 21:50:00
760,-11.0,2018-08-31 22:00:00
761,-11.0,2018-08-31 22:10:00
762,-11.0,2018-08-31 22:20:00
763,-11.0,2018-08-31 22:30:00
764,-11.0,2018-08-31 22:40:00
765,-11.0,2018-08-31 22:50:00
766,-11.0,2018-08-31 23:00:00
767,-11.0,2018-08-31 23:10:00
768,-11.0,2018-08-31 23:20:00
769,-11.0,2018-08-31 23:30:00
770,-11.0,2018-08-31 23:40:00
771,-11.0,2018-08-31 23:50:00
772,-11.0,2018-09-01 00:20:00
773,-11.0,2018-09-01 00:30:00
774,-11.0,2018-09-01 00:40:00
775,-11.0,2018-09-01 00:50:00
776,-11.0,2018-09-01 01:00:00
777,-11.0,2018-09-01 01:10:00
778,-11.0,2018-09-01 01:20:00
779,-11.0,2018-09-01 01:30:00
780,-11.0,2018-09-01 01:40:00
781,-11.0,2018-09-01 01:50:00
782,-11.0,2018-09-01 02:00:00
783,-11.0,2018-09-01 02:10:00
784,-11.0,2018-09-01 02:20:00
785,-11.0,2018-09-01 02:30:00
786,-11.0,2018-09-01 02:40:00
787,-11.0,2018-09-01 02:50:00
788,-11.0,2018-09-01 03:00:00
789,-11.0,2018-09-01 03:10:00
790,-11.0,2018-09-01 03:20:00
791,-11.0,2018-09-01 03:30:00
792,-11.0,2018-09-01 03:40:00
793,-11.0,2018-09-01 03:50:00
794,-11.0,2018-09-01 04:00:00
795,-11.0,2018-09-01 04:10:00
796,-11.0,2018-09-01 04:20:00
797,-11.0,2018-09-01 04:30:00
798,-11.0,2018-09-01 04:40:00
799,-11.0,2018-09-01 04:50:00
800,-12.0,2018-09-01 05:00:00
801,-12.0,2018-09-01 05:10:00
802,-12.0,2018-09-01 05:20:00
803,-11.0,2018-09-01 05:30:00
804,-11.0,2018-09-01 05:40:00
805,-12.0,2018-09-01 05:50:00
806,-12.0,2018-09-01 06:00:00
807,-11.0,2018-09-01 06:10:00
808,-11.0,2018-09-01 06:20:00
809,-26.0,2018-09-01 06:30:00
810,-21.0,2018-09-01 06:40:00
811,10.0,2018-09-01 06:50:00
812,66.0,2018-09-01 07:00:00
813,52.0,2018-09-01 07:10:00
814,133.0,2018-09-01 07:20:00
815,106.0,2018-09-01 07:30:00
816,582.0,2018-09-01 07:40:00
817,492.0,2018-09-01 07:50:00
818,570.0,2018-09-01 08:00:00
819,730.0,2018-09-01 08:10:00
820,797.0,2018-09-01 08:20:00
821,940.0,2018-09-01 08:30:00
822,1069.0,2018-09-01 08:40:00
823,1258.0,2018-09-01 08:50:00
824,-12.0,2018-09-01 09:00:00
825,1776.0,2018-09-01 09:10:00
826,1946.0,2018-09-01 09:20:00
827,2527.0,2018-09-01 09:30:00
828,2433.0,2018-09-01 09:40:00
829,2951.0,2018-09-01 09:50:00
830,3538.0,2018-09-01 10:00:00
831,3541.0,2018-09-01 10:10:00
832,5194.0,2018-09-01 10:20:00
833,4366.0,2018-09-01 10:30:00
834,4790.0,2018-09-01 10:40:00
835,6323.0,2018-09-01 10:50:00
836,5921.0,2018-09-01 11:00:00
837,5713.0,2018-09-01 11:10:00
838,4548.0,2018-09-01 11:20:00
839,5840.0,2018-09-01 11:30:00
840,2869.0,2018-09-01 11:40:00
841,0.0,2018-09-01 11:50:00
842,0.0,2018-09-01 12:00:00
843,0.0,2018-09-01 12:30:00
844,-17.0,2018-09-01 12:40:00
845,826.0,2018-09-01 12:50:00
846,1636.0,2018-09-01 13:00:00
847,2465.0,2018-09-01 13:10:00
848,2480.0,2018-09-01 13:20:00
849,2158.0,2018-09-01 13:30:00
850,1818.0,2018-09-01 13:40:00
851,1926.0,2018-09-01 13:50:00
852,2012.0,2018-09-01 14:00:00
853,2620.0,2018-09-01 14:10:00
854,2863.0,2018-09-01 14:20:00
855,3018.0,2018-09-01 14:30:00
856,2805.0,2018-09-01 14:40:00
857,2766.0,2018-09-01 14:50:00
858,2616.0,2018-09-01 15:00:00
859,2259.0,2018-09-01 15:10:00
860,1328.0,2018-09-01 15:20:00
861,967.0,2018-09-01 15:30:00
862,937.0,2018-09-01 15:40:00
863,892.0,2018-09-01 15:50:00
864,738.0,2018-09-01 16:00:00
865,691.0,2018-09-01 16:10:00
866,665.0,2018-09-01 16:20:00
867,700.0,2018-09-01 16:30:00
868,683.0,2018-09-01 16:40:00
869,683.0,2018-09-01 16:50:00
870,625.0,2018-09-01 17:00:00
871,571.0,2018-09-01 17:10:00
872,453.0,2018-09-01 17:20:00
873,0.0,2018-09-01 17:30:00
874,173.0,2018-09-01 17:40:00
875,155.0,2018-09-01 17:50:00
876,111.0,2018-09-01 18:00:00
877,7.0,2018-09-01 18:10:00
878,22.0,2018-09-01 18:20:00
879,-13.0,2018-09-01 18:30:00
880,-39.0,2018-09-01 18:40:00
881,-15.0,2018-09-01 18:50:00
882,-16.0,2018-09-01 19:00:00
883,-11.0,2018-09-01 19:10:00
884,-11.0,2018-09-01 19:20:00
885,-11.0,2018-09-01 19:30:00
886,-11.0,2018-09-01 19:40:00
887,-11.0,2018-09-01 19:50:00
888,-11.0,2018-09-01 20:00:00
889,-11.0,2018-09-01 20:10:00
890,-11.0,2018-09-01 20:20:00
891,-11.0,2018-09-01 20:30:00
892,-11.0,2018-09-01 20:40:00
893,-11.0,2018-09-01 20:50:00
894,-11.0,2018-09-01 21:00:00
895,-11.0,2018-09-01 21:10:00
896,-11.0,2018-09-01 21:20:00
897,-11.0,2018-09-01 21:30:00
898,-11.0,2018-09-01 21:40:00
899,-11.0,2018-09-01 21:50:00
900,-11.0,2018-09-01 22:00:00
901,-11.0,2018-09-01 22:10:00
902,-11.0,2018-09-01 22:20:00
903,-11.0,2018-09-01 22:30:00
904,-11.0,2018-09-01 22:40:00
905,-11.0,2018-09-01 22:50:00
906,-11.0,2018-09-01 23:00:00
907,-11.0,2018-09-01 23:10:00
908,-11.0,2018-09-01 23:20:00
909,-11.0,2018-09-01 23:30:00
910,-11.0,2018-09-01 23:40:00
911,-11.0,2018-09-01 23:50:00
912,-11.0,2018-09-02 00:10:00
913,-11.0,2018-09-02 00:20:00
914,-11.0,2018-09-02 00:30:00
915,-11.0,2018-09-02 00:40:00
916,-11.0,2018-09-02 00:50:00
917,-11.0,2018-09-02 01:00:00
918,-11.0,2018-09-02 01:10:00
919,-11.0,2018-09-02 01:20:00
920,-11.0,2018-09-02 01:30:00
921,-11.0,2018-09-02 01:40:00
922,-11.0,2018-09-02 01:50:00
923,-11.0,2018-09-02 02:00:00
924,-11.0,2018-09-02 02:10:00
925,-11.0,2018-09-02 02:20:00
926,-11.0,2018-09-02 02:30:00
927,-11.0,2018-09-02 02:40:00
928,-12.0,2018-09-02 02:50:00
929,-11.0,2018-09-02 03:00:00
930,-11.0,2018-09-02 03:10:00
931,-12.0,2018-09-02 03:20:00
932,-11.0,2018-09-02 03:30:00
933,-12.0,2018-09-02 03:40:00
934,-11.0,2018-09-02 03:50:00
935,-12.0,2018-09-02 04:00:00
936,-11.0,2018-09-02 04:10:00
937,-12.0,2018-09-02 04:20:00
938,-11.0,2018-09-02 04:30:00
939,-11.0,2018-09-02 04:40:00
940,-11.0,2018-09-02 04:50:00
941,-11.0,2018-09-02 05:00:00
942,-11.0,2018-09-02 05:10:00
943,-11.0,2018-09-02 05:20:00
944,-11.0,2018-09-02 05:30:00
945,-11.0,2018-09-02 05:40:00
946,-11.0,2018-09-02 05:50:00
947,-11.0,2018-09-02 06:00:00
948,-11.0,2018-09-02 06:10:00
949,-26.0,2018-09-02 06:20:00
950,-8.0,2018-09-02 06:30:00
951,50.0,2018-09-02 06:40:00
952,-1.0,2018-09-02 06:50:00
953,157.0,2018-09-02 07:00:00
954,265.0,2018-09-02 07:10:00
955,246.0,2018-09-02 07:20:00
956,387.0,2018-09-02 07:30:00
957,328.0,2018-09-02 07:40:00
958,286.0,2018-09-02 07:50:00
959,288.0,2018-09-02 08:00:00
960,423.0,2018-09-02 08:10:00
961,509.0,2018-09-02 08:20:00
962,1096.0,2018-09-02 08:30:00
963,894.0,2018-09-02 08:40:00
964,928.0,2018-09-02 08:50:00
965,1231.0,2018-09-02 09:00:00
966,2001.0,2018-09-02 09:10:00
967,1515.0,2018-09-02 09:20:00
968,917.0,2018-09-02 09:30:00
969,1332.0,2018-09-02 09:40:00
970,1425.0,2018-09-02 09:50:00
971,2048.0,2018-09-02 10:00:00
972,2542.0,2018-09-02 10:10:00
973,1590.0,2018-09-02 10:20:00
974,1229.0,2018-09-02 10:30:00
975,1580.0,2018-09-02 10:40:00
976,2396.0,2018-09-02 10:50:00
977,2702.0,2018-09-02 11:00:00
978,2808.0,2018-09-02 11:10:00
979,3425.0,2018-09-02 11:20:00
980,3020.0,2018-09-02 11:30:00
981,3591.0,2018-09-02 11:40:00
982,3386.0,2018-09-02 11:50:00
983,2744.0,2018-09-02 12:00:00
984,1800.0,2018-09-02 12:10:00
985,-115.0,2018-09-02 12:20:00
986,2247.0,2018-09-02 12:30:00
987,2101.0,2018-09-02 12:40:00
988,3639.0,2018-09-02 12:50:00
989,3748.0,2018-09-02 13:00:00
990,3480.0,2018-09-02 13:10:00
991,0.0,2018-09-02 13:20:00
992,0.0,2018-09-02 13:30:00
993,0.0,2018-09-02 13:50:00
994,-13.0,2018-09-02 14:00:00
995,4414.0,2018-09-02 14:10:00
996,4111.0,2018-09-02 14:20:00
997,5235.0,2018-09-02 14:30:00
998,3324.0,2018-09-02 14:40:00
999,4205.0,2018-09-02 14:50:00
1000,5190.0,2018-09-02 15:00:00
1001,3371.0,2018-09-02 15:10:00
1002,3458.0,2018-09-02 15:20:00
1003,2498.0,2018-09-02 15:30:00
1004,2552.0,2018-09-02 15:40:00
1005,3336.0,2018-09-02 15:50:00
1006,4223.0,2018-09-02 16:00:00
1007,2497.0,2018-09-02 16:10:00
1008,2786.0,2018-09-02 16:20:00
1009,2350.0,2018-09-02 16:30:00
1010,1786.0,2018-09-02 16:40:00
1011,1295.0,2018-09-02 16:50:00
1012,983.0,2018-09-02 17:00:00
1013,852.0,2018-09-02 17:10:00
1014,802.0,2018-09-02 17:20:00
1015,632.0,2018-09-02 17:30:00
1016,404.0,2018-09-02 17:40:00
1017,268.0,2018-09-02 17:50:00
1018,181.0,2018-09-02 18:00:00
1019,129.0,2018-09-02 18:10:00
1020,57.0,2018-09-02 18:20:00
1021,6.0,2018-09-02 18:30:00
1022,-28.0,2018-09-02 18:40:00
1023,-42.0,2018-09-02 18:50:00
1024,-15.0,2018-09-02 19:00:00
1025,-12.0,2018-09-02 19:10:00
1026,-12.0,2018-09-02 19:20:00
1027,-12.0,2018-09-02 19:30:00
1028,-12.0,2018-09-02 19:40:00
1029,-12.0,2018-09-02 19:50:00
1030,-12.0,2018-09-02 20:00:00
1031,-12.0,2018-09-02 20:10:00
1032,-12.0,2018-09-02 20:20:00
1033,-12.0,2018-09-02 20:30:00
1034,-12.0,2018-09-02 20:40:00
1035,-12.0,2018-09-02 20:50:00
1036,-12.0,2018-09-02 21:00:00
1037,-12.0,2018-09-02 21:10:00
1038,-12.0,2018-09-02 21:20:00
1039,-12.0,2018-09-02 21:30:00
1040,-12.0,2018-09-02 21:40:00
1041,-12.0,2018-09-02 21:50:00
1042,-12.0,2018-09-02 22:00:00
1043,-12.0,2018-09-02 22:10:00
1044,-12.0,2018-09-02 22:20:00
1045,-12.0,2018-09-02 22:30:00
1046,-12.0,2018-09-02 22:40:00
1047,-12.0,2018-09-03 00:00:00
1048,-12.0,2018-09-03 00:10:00
1049,-12.0,2018-09-03 00:20:00
1050,-12.0,2018-09-03 00:30:00
1051,-12.0,2018-09-03 00:40:00
1052,-12.0,2018-09-03 00:50:00
1053,-12.0,2018-09-03 01:00:00
1054,-12.0,2018-09-03 01:10:00
1055,-12.0,2018-09-03 01:20:00
1056,-12.0,2018-09-03 01:30:00
1057,-12.0,2018-09-03 01:40:00
1058,-12.0,2018-09-03 01:50:00
1059,-12.0,2018-09-03 02:00:00
1060,-12.0,2018-09-03 02:10:00
1061,-12.0,2018-09-03 02:20:00
1062,-12.0,2018-09-03 02:30:00
1063,-12.0,2018-09-03 02:40:00
1064,-12.0,2018-09-03 02:50:00
1065,-12.0,2018-09-03 03:00:00
1066,-12.0,2018-09-03 03:10:00
1067,-12.0,2018-09-03 03:20:00
1068,-12.0,2018-09-03 03:30:00
1069,-12.0,2018-09-03 03:40:00
1070,-12.0,2018-09-03 03:50:00
1071,-12.0,2018-09-03 04:00:00
1072,-12.0,2018-09-03 04:10:00
1073,-12.0,2018-09-03 04:20:00
1074,-12.0,2018-09-03 04:30:00
1075,-12.0,2018-09-03 04:40:00
1076,-12.0,2018-09-03 04:50:00
1077,-12.0,2018-09-03 05:00:00
1078,-12.0,2018-09-03 05:10:00
1079,-12.0,2018-09-03 05:20:00
1080,-12.0,2018-09-03 05:30:00
1081,-12.0,2018-09-03 05:40:00
1082,-12.0,2018-09-03 05:50:00
1083,-12.0,2018-09-03 06:00:00
1084,-12.0,2018-09-03 06:10:00
1085,5.0,2018-09-03 06:20:00
1086,78.0,2018-09-03 06:30:00
1087,101.0,2018-09-03 06:40:00
1088,1.0,2018-09-03 06:50:00
1089,368.0,2018-09-03 07:00:00
1090,488.0,2018-09-03 07:10:00
1091,629.0,2018-09-03 07:20:00
1092,847.0,2018-09-03 07:30:00
1093,1072.0,2018-09-03 07:40:00
1094,2356.0,2018-09-03 07:50:00
1095,2545.0,2018-09-03 08:00:00
1096,2755.0,2018-09-03 08:10:00
1097,2516.0,2018-09-03 08:20:00
1098,1763.0,2018-09-03 08:30:00
1099,2327.0,2018-09-03 08:40:00
1100,5079.0,2018-09-03 08:50:00
1101,2175.0,2018-09-03 09:00:00
1102,2504.0,2018-09-03 09:10:00
1103,2888.0,2018-09-03 09:20:00
1104,3630.0,2018-09-03 09:30:00
1105,2991.0,2018-09-03 09:40:00
1106,5224.0,2018-09-03 09:50:00
1107,3448.0,2018-09-03 10:00:00
1108,2208.0,2018-09-03 10:10:00
1109,2924.0,2018-09-03 10:20:00
1110,2677.0,2018-09-03 10:30:00
1111,2690.0,2018-09-03 10:40:00
1112,3018.0,2018-09-03 10:50:00
1113,3852.0,2018-09-03 11:00:00
1114,4043.0,2018-09-03 11:10:00
1115,3849.0,2018-09-03 11:20:00
1116,4359.0,2018-09-03 11:30:00
1117,4334.0,2018-09-03 11:40:00
1118,1732.0,2018-09-03 11:50:00
1119,3890.0,2018-09-03 12:00:00
1120,4248.0,2018-09-03 12:10:00
1121,8371.0,2018-09-03 12:20:00
1122,0.0,2018-09-03 12:30:00
1123,0.0,2018-09-03 12:40:00
1124,0.0,2018-09-03 12:50:00
1125,6227.0,2018-09-03 13:00:00
1126,6402.0,2018-09-03 13:10:00
1127,5608.0,2018-09-03 13:20:00
1128,4416.0,2018-09-03 13:30:00
1129,3424.0,2018-09-03 13:40:00
1130,4397.0,2018-09-03 13:50:00
1131,3695.0,2018-09-03 14:00:00
1132,3987.0,2018-09-03 14:10:00
1133,4810.0,2018-09-03 14:20:00
1134,4042.0,2018-09-03 14:30:00
1135,7127.0,2018-09-03 14:40:00
1136,2389.0,2018-09-03 14:50:00
1137,1982.0,2018-09-03 15:00:00
1138,3758.0,2018-09-03 15:10:00
1139,3199.0,2018-09-03 15:20:00
1140,2202.0,2018-09-03 15:30:00
1141,2665.0,2018-09-03 15:40:00
1142,2009.0,2018-09-03 15:50:00
1143,4561.0,2018-09-03 16:00:00
1144,1774.0,2018-09-03 16:10:00
1145,2863.0,2018-09-03 16:20:00
1146,3531.0,2018-09-03 16:30:00
1147,3139.0,2018-09-03 16:40:00
1148,2809.0,2018-09-03 16:50:00
1149,2330.0,2018-09-03 17:00:00
1150,1993.0,2018-09-03 17:10:00
1151,1478.0,2018-09-03 17:20:00
1152,1333.0,2018-09-03 17:30:00
1153,1034.0,2018-09-03 17:40:00
1154,720.0,2018-09-03 17:50:00
1155,497.0,2018-09-03 18:00:00
1156,289.0,2018-09-03 18:10:00
1157,140.0,2018-09-03 18:20:00
1158,55.0,2018-09-03 18:30:00
1159,-8.0,2018-09-03 18:40:00
1160,-34.0,2018-09-03 18:50:00
1161,-38.0,2018-09-03 19:00:00
1162,-38.0,2018-09-03 19:10:00
1163,-11.0,2018-09-03 19:20:00
1164,-11.0,2018-09-03 19:30:00
1165,-11.0,2018-09-03 19:40:00
1166,-11.0,2018-09-03 19:50:00
1167,-11.0,2018-09-03 20:00:00
1168,-11.0,2018-09-03 20:10:00
1169,-11.0,2018-09-03 20:20:00
1170,-11.0,2018-09-03 20:30:00
1171,-11.0,2018-09-03 20:40:00
1172,-11.0,2018-09-03 20:50:00
1173,-12.0,2018-09-03 21:00:00
1174,-11.0,2018-09-03 21:10:00
1175,-12.0,2018-09-03 21:20:00
1176,-11.0,2018-09-03 21:30:00
1177,-12.0,2018-09-03 21:40:00
1178,-12.0,2018-09-03 21:50:00
1179,-12.0,2018-09-03 22:00:00
1180,-12.0,2018-09-04 00:00:00
1181,-12.0,2018-09-04 00:10:00
1182,-12.0,2018-09-04 00:20:00
1183,-12.0,2018-09-04 00:30:00
1184,-12.0,2018-09-04 00:40:00
1185,-12.0,2018-09-04 00:50:00
1186,-12.0,2018-09-04 01:00:00
1187,-12.0,2018-09-04 01:10:00
1188,-12.0,2018-09-04 01:20:00
1189,-12.0,2018-09-04 01:30:00
1190,-12.0,2018-09-04 01:40:00
1191,-12.0,2018-09-04 01:50:00
1192,-12.0,2018-09-04 02:00:00
1193,-12.0,2018-09-04 02:10:00
1194,-12.0,2018-09-04 02:20:00
1195,-12.0,2018-09-04 02:30:00
1196,-12.0,2018-09-04 02:40:00
1197,-12.0,2018-09-04 02:50:00
1198,-12.0,2018-09-04 03:00:00
1199,-12.0,2018-09-04 03:10:00
1200,-12.0,2018-09-04 03:20:00
1201,-12.0,2018-09-04 03:30:00
1202,-12.0,2018-09-04 03:40:00
1203,-12.0,2018-09-04 03:50:00
1204,-12.0,2018-09-04 04:00:00
1205,-12.0,2018-09-04 04:10:00
1206,-12.0,2018-09-04 04:20:00
1207,-12.0,2018-09-04 04:30:00
1208,-12.0,2018-09-04 04:40:00
1209,-12.0,2018-09-04 04:50:00
1210,-13.0,2018-09-04 05:00:00
1211,-12.0,2018-09-04 05:10:00
1212,-12.0,2018-09-04 05:20:00
1213,-12.0,2018-09-04 05:30:00
1214,-12.0,2018-09-04 05:40:00
1215,-12.0,2018-09-04 05:50:00
1216,-12.0,2018-09-04 06:00:00
1217,-11.0,2018-09-04 06:10:00
1218,-18.0,2018-09-04 06:20:00
1219,56.0,2018-09-04 06:30:00
1220,142.0,2018-09-04 06:40:00
1221,222.0,2018-09-04 06:50:00
1222,259.0,2018-09-04 07:00:00
1223,375.0,2018-09-04 07:10:00
1224,506.0,2018-09-04 07:20:00
1225,414.0,2018-09-04 07:30:00
1226,980.0,2018-09-04 07:40:00
1227,1028.0,2018-09-04 07:50:00
1228,2235.0,2018-09-04 08:00:00
1229,1239.0,2018-09-04 08:10:00
1230,771.0,2018-09-04 08:20:00
1231,1202.0,2018-09-04 08:30:00
1232,912.0,2018-09-04 08:40:00
1233,1216.0,2018-09-04 08:50:00
1234,2116.0,2018-09-04 09:00:00
1235,3692.0,2018-09-04 09:10:00
1236,3136.0,2018-09-04 09:20:00
1237,3127.0,2018-09-04 09:30:00
1238,4243.0,2018-09-04 09:40:00
1239,1828.0,2018-09-04 09:50:00
1240,6075.0,2018-09-04 10:00:00
1241,5382.0,2018-09-04 10:10:00
1242,4323.0,2018-09-04 10:20:00
1243,5134.0,2018-09-04 10:30:00
1244,5317.0,2018-09-04 10:40:00
1245,3653.0,2018-09-04 10:50:00
1246,2391.0,2018-09-04 11:00:00
1247,3095.0,2018-09-04 11:10:00
1248,4530.0,2018-09-04 11:20:00
1249,3361.0,2018-09-04 11:30:00
1250,3212.0,2018-09-04 11:40:00
1251,2794.0,2018-09-04 11:50:00
1252,2306.0,2018-09-04 12:00:00
1253,2598.0,2018-09-04 12:10:00
1254,3342.0,2018-09-04 12:30:00
1255,2995.0,2018-09-04 12:40:00
1256,98.0,2018-09-04 18:10:00
1257,40.0,2018-09-04 18:20:00
1258,-4.0,2018-09-04 18:30:00
1259,-29.0,2018-09-04 18:40:00
1260,-32.0,2018-09-04 18:50:00
1261,-21.0,2018-09-04 19:00:00
1262,-21.0,2018-09-04 19:10:00
1263,-12.0,2018-09-04 19:20:00
1264,-11.0,2018-09-04 19:30:00
1265,-11.0,2018-09-04 19:40:00
1266,-11.0,2018-09-04 19:50:00
1267,-12.0,2018-09-04 20:00:00
1268,-12.0,2018-09-04 20:10:00
1269,-12.0,2018-09-04 20:20:00
1270,5779.0,2018-09-05 11:20:00
1271,3566.0,2018-09-05 11:30:00
1272,4355.0,2018-09-05 11:40:00
1273,6929.0,2018-09-05 11:50:00
1274,6507.0,2018-09-05 12:00:00
1275,5442.0,2018-09-05 12:10:00
1276,5506.0,2018-09-05 12:20:00
1277,7306.0,2018-09-05 12:30:00
1278,7454.0,2018-09-05 12:40:00
1279,6372.0,2018-09-05 12:50:00
1280,4558.0,2018-09-05 13:00:00
1281,4068.0,2018-09-05 13:10:00
1282,3815.0,2018-09-05 13:20:00
1283,4620.0,2018-09-05 13:30:00
1284,3997.0,2018-09-05 13:40:00
1285,5573.0,2018-09-05 13:50:00
1286,5237.0,2018-09-05 14:00:00
1287,5246.0,2018-09-05 14:10:00
1288,4877.0,2018-09-05 14:20:00
1289,3849.0,2018-09-05 14:30:00
1290,4085.0,2018-09-05 14:40:00
1291,2660.0,2018-09-05 14:50:00
1292,2452.0,2018-09-05 15:00:00
1293,2394.0,2018-09-05 15:10:00
1294,3331.0,2018-09-05 15:20:00
1295,3065.0,2018-09-05 15:30:00
1296,2004.0,2018-09-05 15:40:00
1297,2121.0,2018-09-05 15:50:00
1298,2547.0,2018-09-05 16:00:00
1299,4897.0,2018-09-05 16:10:00
1300,2318.0,2018-09-05 16:20:00
1301,2140.0,2018-09-05 16:30:00
1302,1033.0,2018-09-05 16:40:00
1303,661.0,2018-09-05 16:50:00
1304,772.0,2018-09-05 17:00:00
1305,746.0,2018-09-05 17:10:00
1306,976.0,2018-09-05 17:20:00
1307,885.0,2018-09-05 17:30:00
1308,779.0,2018-09-05 17:40:00
1309,645.0,2018-09-05 17:50:00
1310,464.0,2018-09-05 18:00:00
1311,293.0,2018-09-05 18:10:00
1312,163.0,2018-09-05 18:20:00
1313,55.0,2018-09-05 18:30:00
1314,42.0,2018-09-05 18:40:00
1315,-21.0,2018-09-05 18:50:00
1316,-32.0,2018-09-05 19:00:00
1317,-32.0,2018-09-05 19:10:00
1318,-10.0,2018-09-05 19:20:00
1319,-12.0,2018-09-05 19:30:00
1320,-11.0,2018-09-05 19:40:00
1321,-11.0,2018-09-05 19:50:00
1322,-11.0,2018-09-05 20:00:00
1323,-11.0,2018-09-05 20:10:00
1324,-11.0,2018-09-05 20:20:00
1325,-11.0,2018-09-05 20:30:00
1326,-11.0,2018-09-05 20:40:00
1327,-11.0,2018-09-05 20:50:00
1328,-11.0,2018-09-05 21:00:00
1329,-11.0,2018-09-05 21:10:00
1330,-11.0,2018-09-05 21:20:00
1331,-11.0,2018-09-05 21:30:00
1332,-11.0,2018-09-05 21:40:00
1333,-12.0,2018-09-05 21:50:00
1334,-12.0,2018-09-05 22:00:00
1335,-11.0,2018-09-05 22:10:00
1336,-11.0,2018-09-05 22:20:00
1337,-11.0,2018-09-05 22:30:00
1338,-11.0,2018-09-05 22:40:00
1339,-11.0,2018-09-05 22:50:00
1340,-11.0,2018-09-05 23:00:00
1341,-11.0,2018-09-05 23:10:00
1342,-11.0,2018-09-05 23:20:00
1343,-11.0,2018-09-05 23:30:00
1344,-11.0,2018-09-05 23:40:00
1345,-11.0,2018-09-05 23:50:00
1346,-11.0,2018-09-06 00:10:00
1347,-11.0,2018-09-06 00:20:00
1348,-11.0,2018-09-06 00:30:00
1349,-11.0,2018-09-06 00:40:00
1350,-11.0,2018-09-06 00:50:00
1351,-11.0,2018-09-06 01:00:00
1352,-11.0,2018-09-06 01:10:00
1353,-11.0,2018-09-06 01:20:00
1354,-11.0,2018-09-06 01:30:00
1355,-11.0,2018-09-06 01:40:00
1356,-11.0,2018-09-06 01:50:00
1357,-11.0,2018-09-06 02:00:00
1358,-11.0,2018-09-06 02:10:00
1359,-11.0,2018-09-06 02:20:00
1360,-11.0,2018-09-06 02:30:00
1361,-11.0,2018-09-06 02:40:00
1362,-11.0,2018-09-06 02:50:00
1363,-11.0,2018-09-06 03:00:00
1364,-11.0,2018-09-06 03:10:00
1365,-11.0,2018-09-06 03:20:00
1366,-11.0,2018-09-06 03:30:00
1367,-11.0,2018-09-06 03:40:00
1368,-11.0,2018-09-06 03:50:00
1369,-11.0,2018-09-06 04:00:00
1370,-11.0,2018-09-06 04:10:00
1371,-11.0,2018-09-06 04:20:00
1372,-11.0,2018-09-06 04:30:00
1373,-11.0,2018-09-06 04:40:00
1374,-11.0,2018-09-06 04:50:00
1375,-11.0,2018-09-06 05:00:00
1376,-11.0,2018-09-06 05:10:00
1377,-11.0,2018-09-06 05:20:00
1378,-11.0,2018-09-06 05:30:00
1379,-11.0,2018-09-06 05:40:00
1380,-11.0,2018-09-06 05:50:00
1381,-11.0,2018-09-06 06:00:00
1382,-11.0,2018-09-06 06:10:00
1383,-3.0,2018-09-06 06:20:00
1384,36.0,2018-09-06 06:30:00
1385,79.0,2018-09-06 06:40:00
1386,58.0,2018-09-06 06:50:00
1387,182.0,2018-09-06 07:00:00
1388,208.0,2018-09-06 07:10:00
1389,219.0,2018-09-06 07:20:00
1390,480.0,2018-09-06 07:30:00
1391,688.0,2018-09-06 07:40:00
1392,888.0,2018-09-06 07:50:00
