,Power,DateTime
2404,1540.0,2018-09-16 17:10:00
2405,1260.0,2018-09-16 17:20:00
2406,967.0,2018-09-16 17:30:00
2407,634.0,2018-09-16 17:40:00
2408,358.0,2018-09-16 17:50:00
2409,190.0,2018-09-16 18:00:00
2410,93.0,2018-09-16 18:10:00
2411,13.0,2018-09-16 18:20:00
2412,-35.0,2018-09-16 18:40:00
2413,-49.0,2018-09-16 18:50:00
2414,-41.0,2018-09-16 19:00:00
2415,-14.0,2018-09-16 19:10:00
2416,-14.0,2018-09-16 19:20:00
2417,-14.0,2018-09-16 19:30:00
2418,-14.0,2018-09-16 19:40:00
2419,-14.0,2018-09-16 19:50:00
2420,-14.0,2018-09-16 20:00:00
2421,-15.0,2018-09-16 20:10:00
2422,-14.0,2018-09-16 20:20:00
2423,-15.0,2018-09-16 20:30:00
2424,-15.0,2018-09-16 20:40:00
2425,-15.0,2018-09-16 20:50:00
2426,-14.0,2018-09-16 21:00:00
2427,-14.0,2018-09-16 21:10:00
2428,-14.0,2018-09-17 01:30:00
2429,-14.0,2018-09-17 01:40:00
2430,-14.0,2018-09-17 01:50:00
2431,-15.0,2018-09-17 02:00:00
2432,-15.0,2018-09-17 02:10:00
2433,-14.0,2018-09-17 02:20:00
2434,-15.0,2018-09-17 02:30:00
2435,-15.0,2018-09-17 02:40:00
2436,6327.0,2018-09-18 11:00:00
2437,6414.0,2018-09-18 11:10:00
2438,6469.0,2018-09-18 11:20:00
2439,6541.0,2018-09-18 11:30:00
2440,6585.0,2018-09-18 11:40:00
2441,6723.0,2018-09-18 11:50:00
2442,6889.0,2018-09-18 12:00:00
2443,7323.0,2018-09-18 12:10:00
2444,1853.0,2018-09-18 12:20:00
2445,7705.0,2018-09-18 12:30:00
2446,1730.0,2018-09-18 12:40:00
2447,2436.0,2018-09-18 12:50:00
2448,7132.0,2018-09-18 13:00:00
2449,7132.0,2018-09-18 13:10:00
2450,4938.0,2018-09-18 13:20:00
2451,6825.0,2018-09-18 13:30:00
2452,6347.0,2018-09-18 13:40:00
2453,6432.0,2018-09-18 13:50:00
2454,6358.0,2018-09-18 14:00:00
2455,6327.0,2018-09-18 14:10:00
2456,5879.0,2018-09-18 14:20:00
2457,5833.0,2018-09-18 14:30:00
2458,5480.0,2018-09-18 14:40:00
2459,5222.0,2018-09-18 14:50:00
2460,5305.0,2018-09-18 15:00:00
2461,4733.0,2018-09-18 15:10:00
2462,4696.0,2018-09-18 15:20:00
2463,4625.0,2018-09-18 15:30:00
2464,4308.0,2018-09-18 15:40:00
2465,3945.0,2018-09-18 15:50:00
2466,3820.0,2018-09-18 16:00:00
2467,3371.0,2018-09-18 16:10:00
2468,3091.0,2018-09-18 16:20:00
2469,2696.0,2018-09-18 16:30:00
2470,2364.0,2018-09-18 16:40:00
2471,1798.0,2018-09-18 16:50:00
2472,1222.0,2018-09-18 17:10:00
2473,989.0,2018-09-18 17:20:00
2474,701.0,2018-09-18 17:30:00
2475,541.0,2018-09-18 17:40:00
2476,273.0,2018-09-18 17:50:00
2477,141.0,2018-09-18 18:00:00
2478,55.0,2018-09-18 18:10:00
2479,-3.0,2018-09-18 18:20:00
2480,-29.0,2018-09-18 18:30:00
2481,-46.0,2018-09-18 18:40:00
2482,-51.0,2018-09-18 18:50:00
2483,-41.0,2018-09-18 19:00:00
2484,-14.0,2018-09-18 19:10:00
2485,-14.0,2018-09-18 19:20:00
2486,-14.0,2018-09-18 19:30:00
2487,-14.0,2018-09-18 19:40:00
2488,-14.0,2018-09-18 19:50:00
2489,-14.0,2018-09-18 20:00:00
2490,-14.0,2018-09-18 20:10:00
2491,-14.0,2018-09-18 20:20:00
2492,-14.0,2018-09-18 20:30:00
2493,-14.0,2018-09-18 20:40:00
2494,-14.0,2018-09-18 20:50:00
2495,-14.0,2018-09-18 21:00:00
2496,-14.0,2018-09-18 21:10:00
2497,-14.0,2018-09-18 21:20:00
2498,-14.0,2018-09-18 21:30:00
2499,-14.0,2018-09-18 21:40:00
2500,-14.0,2018-09-18 21:50:00
2501,-14.0,2018-09-18 22:00:00
2502,-14.0,2018-09-18 22:10:00
2503,-14.0,2018-09-18 22:20:00
2504,-14.0,2018-09-18 22:30:00
2505,-14.0,2018-09-18 22:40:00
2506,-14.0,2018-09-18 22:50:00
2507,-14.0,2018-09-18 23:00:00
2508,-14.0,2018-09-18 23:10:00
2509,-14.0,2018-09-18 23:20:00
2510,-14.0,2018-09-18 23:30:00
2511,-14.0,2018-09-18 23:40:00
2512,-14.0,2018-09-18 23:50:00
2513,-14.0,2018-09-19 00:10:00
2514,-14.0,2018-09-19 00:20:00
2515,-14.0,2018-09-19 00:30:00
2516,-14.0,2018-09-19 00:40:00
2517,-14.0,2018-09-19 00:50:00
2518,-14.0,2018-09-19 01:00:00
2519,-14.0,2018-09-19 01:10:00
2520,-14.0,2018-09-19 01:20:00
2521,-15.0,2018-09-19 01:30:00
2522,-14.0,2018-09-19 01:40:00
2523,-15.0,2018-09-19 01:50:00
2524,-15.0,2018-09-19 02:00:00
2525,-15.0,2018-09-19 02:10:00
2526,-15.0,2018-09-19 02:20:00
2527,-15.0,2018-09-19 02:30:00
2528,-15.0,2018-09-19 02:40:00
2529,-15.0,2018-09-19 02:50:00
2530,-15.0,2018-09-19 03:00:00
2531,-15.0,2018-09-19 03:10:00
2532,-15.0,2018-09-19 03:20:00
2533,-15.0,2018-09-19 03:30:00
2534,-15.0,2018-09-19 03:40:00
2535,-15.0,2018-09-19 03:50:00
2536,-15.0,2018-09-19 04:00:00
2537,-15.0,2018-09-19 04:10:00
2538,-15.0,2018-09-19 04:20:00
2539,-15.0,2018-09-19 04:30:00
2540,-15.0,2018-09-19 04:40:00
2541,-15.0,2018-09-19 04:50:00
2542,-15.0,2018-09-19 05:00:00
2543,-15.0,2018-09-19 05:10:00
2544,-15.0,2018-09-19 05:20:00
2545,-15.0,2018-09-19 05:30:00
2546,-15.0,2018-09-19 05:40:00
2547,-15.0,2018-09-19 05:50:00
2548,-15.0,2018-09-19 06:00:00
2549,-24.0,2018-09-19 06:10:00
2550,13.0,2018-09-19 06:20:00
2551,91.0,2018-09-19 06:30:00
2552,166.0,2018-09-19 06:40:00
2553,329.0,2018-09-19 06:50:00
2554,582.0,2018-09-19 07:00:00
2555,832.0,2018-09-19 07:10:00
2556,1100.0,2018-09-19 07:20:00
2557,1395.0,2018-09-19 07:30:00
2558,1681.0,2018-09-19 07:40:00
2559,2020.0,2018-09-19 07:50:00
2560,2329.0,2018-09-19 08:00:00
2561,2664.0,2018-09-19 08:10:00
2562,2976.0,2018-09-19 08:20:00
2563,3237.0,2018-09-19 08:30:00
2564,3601.0,2018-09-19 08:40:00
2565,870.0,2018-09-19 08:50:00
2566,4175.0,2018-09-19 09:00:00
2567,4459.0,2018-09-19 09:10:00
2568,4724.0,2018-09-19 09:20:00
2569,0.0,2018-09-19 09:30:00
2570,0.0,2018-09-19 09:40:00
2571,1212.0,2018-09-19 09:50:00
2572,5540.0,2018-09-19 10:00:00
2573,5652.0,2018-09-19 10:10:00
2574,5903.0,2018-09-19 10:20:00
2575,6015.0,2018-09-19 10:30:00
2576,6081.0,2018-09-19 10:40:00
2577,6256.0,2018-09-19 10:50:00
2578,6315.0,2018-09-19 11:00:00
2579,6460.0,2018-09-19 11:10:00
2580,6473.0,2018-09-19 11:20:00
2581,6593.0,2018-09-19 11:30:00
2582,6787.0,2018-09-19 11:40:00
2583,6715.0,2018-09-19 11:50:00
2584,6720.0,2018-09-19 12:00:00
2585,6913.0,2018-09-19 12:10:00
2586,6917.0,2018-09-19 12:20:00
2587,6773.0,2018-09-19 12:30:00
2588,6741.0,2018-09-19 12:40:00
2589,6598.0,2018-09-19 12:50:00
2590,6691.0,2018-09-19 13:00:00
2591,6566.0,2018-09-19 13:10:00
2592,6311.0,2018-09-19 13:20:00
2593,6787.0,2018-09-19 13:30:00
2594,6182.0,2018-09-19 13:40:00
2595,6385.0,2018-09-19 13:50:00
2596,6197.0,2018-09-19 14:00:00
2597,6086.0,2018-09-19 14:10:00
2598,5876.0,2018-09-19 14:20:00
2599,5729.0,2018-09-19 14:30:00
2600,5728.0,2018-09-19 14:40:00
2601,5346.0,2018-09-19 14:50:00
2602,5173.0,2018-09-19 15:00:00
2603,4947.0,2018-09-19 15:10:00
2604,4733.0,2018-09-19 15:20:00
2605,4405.0,2018-09-19 15:30:00
2606,4113.0,2018-09-19 15:40:00
2607,2964.0,2018-09-19 16:20:00
2608,2625.0,2018-09-19 16:30:00
2609,2336.0,2018-09-19 16:40:00
2610,2006.0,2018-09-19 16:50:00
2611,1667.0,2018-09-19 17:00:00
2612,1304.0,2018-09-19 17:10:00
2613,1032.0,2018-09-19 17:20:00
2614,769.0,2018-09-19 17:30:00
2615,514.0,2018-09-19 17:40:00
2616,302.0,2018-09-19 17:50:00
2617,148.0,2018-09-19 18:00:00
2618,52.0,2018-09-19 18:10:00
2619,-12.0,2018-09-19 18:20:00
2620,-29.0,2018-09-19 18:30:00
2621,-50.0,2018-09-19 18:40:00
2622,-52.0,2018-09-19 18:50:00
2623,-35.0,2018-09-19 19:00:00
2624,-15.0,2018-09-19 19:10:00
2625,-15.0,2018-09-19 19:20:00
2626,-15.0,2018-09-19 19:30:00
2627,-15.0,2018-09-19 19:40:00
2628,-15.0,2018-09-19 19:50:00
2629,-15.0,2018-09-19 20:00:00
2630,-15.0,2018-09-19 20:10:00
2631,-15.0,2018-09-19 20:20:00
2632,-16.0,2018-09-19 20:30:00
2633,-15.0,2018-09-19 20:40:00
2634,-15.0,2018-09-19 20:50:00
2635,-15.0,2018-09-19 21:00:00
2636,-15.0,2018-09-19 21:10:00
2637,-15.0,2018-09-19 21:20:00
2638,-15.0,2018-09-19 21:30:00
2639,-15.0,2018-09-19 21:40:00
2640,-15.0,2018-09-19 21:50:00
2641,-15.0,2018-09-19 22:00:00
2642,-15.0,2018-09-19 22:10:00
2643,-15.0,2018-09-19 22:20:00
2644,-15.0,2018-09-19 22:30:00
2645,-15.0,2018-09-19 22:40:00
2646,-15.0,2018-09-19 22:50:00
2647,-15.0,2018-09-19 23:00:00
2648,-15.0,2018-09-19 23:10:00
2649,-15.0,2018-09-19 23:20:00
2650,-15.0,2018-09-19 23:30:00
2651,-15.0,2018-09-19 23:40:00
2652,-15.0,2018-09-19 23:50:00
2653,-15.0,2018-09-20 00:10:00
2654,-15.0,2018-09-20 00:20:00
2655,-15.0,2018-09-20 00:30:00
2656,-15.0,2018-09-20 00:40:00
2657,-16.0,2018-09-20 00:50:00
2658,-16.0,2018-09-20 01:00:00
2659,-16.0,2018-09-20 01:10:00
2660,-16.0,2018-09-20 01:20:00
2661,-16.0,2018-09-20 01:30:00
2662,-16.0,2018-09-20 01:40:00
2663,-16.0,2018-09-20 01:50:00
2664,-16.0,2018-09-20 02:00:00
2665,-16.0,2018-09-20 02:10:00
2666,-16.0,2018-09-20 02:20:00
2667,-16.0,2018-09-20 02:30:00
2668,-16.0,2018-09-20 02:40:00
2669,-16.0,2018-09-20 02:50:00
2670,-16.0,2018-09-20 03:00:00
2671,-16.0,2018-09-20 03:10:00
2672,-16.0,2018-09-20 03:20:00
2673,-16.0,2018-09-20 03:30:00
2674,-16.0,2018-09-20 03:40:00
2675,-16.0,2018-09-20 03:50:00
2676,-16.0,2018-09-20 04:00:00
2677,-16.0,2018-09-20 04:10:00
2678,-16.0,2018-09-20 04:20:00
2679,-16.0,2018-09-20 04:30:00
2680,-15.0,2018-09-20 04:40:00
2681,-16.0,2018-09-20 04:50:00
2682,-16.0,2018-09-20 05:00:00
2683,-16.0,2018-09-20 05:10:00
2684,-16.0,2018-09-20 05:20:00
2685,-16.0,2018-09-20 05:30:00
2686,-15.0,2018-09-20 05:40:00
2687,-15.0,2018-09-20 05:50:00
2688,-15.0,2018-09-20 06:00:00
2689,-15.0,2018-09-20 06:10:00
2690,6.0,2018-09-20 06:20:00
2691,67.0,2018-09-20 06:30:00
2692,80.0,2018-09-20 06:40:00
2693,153.0,2018-09-20 06:50:00
2694,416.0,2018-09-20 07:00:00
2695,905.0,2018-09-20 07:10:00
2696,1256.0,2018-09-20 07:20:00
2697,1526.0,2018-09-20 07:30:00
2698,1764.0,2018-09-20 07:40:00
2699,2039.0,2018-09-20 07:50:00
2700,2268.0,2018-09-20 08:00:00
2701,2330.0,2018-09-20 08:10:00
2702,3027.0,2018-09-20 08:20:00
2703,3149.0,2018-09-20 08:30:00
2704,3589.0,2018-09-20 08:40:00
2705,3812.0,2018-09-20 08:50:00
2706,4246.0,2018-09-20 09:00:00
2707,4625.0,2018-09-20 09:10:00
2708,5173.0,2018-09-20 09:20:00
2709,5392.0,2018-09-20 09:30:00
2710,5369.0,2018-09-20 09:40:00
2711,5525.0,2018-09-20 09:50:00
2712,4901.0,2018-09-20 10:00:00
2713,4520.0,2018-09-20 10:10:00
2714,6293.0,2018-09-20 10:20:00
2715,4924.0,2018-09-20 10:30:00
2716,6119.0,2018-09-20 10:40:00
2717,6323.0,2018-09-20 10:50:00
2718,6357.0,2018-09-20 11:00:00
2719,6552.0,2018-09-20 11:10:00
2720,6460.0,2018-09-20 11:20:00
2721,6639.0,2018-09-20 11:30:00
2722,6701.0,2018-09-20 11:40:00
2723,6705.0,2018-09-20 11:50:00
2724,6720.0,2018-09-20 12:00:00
2725,6816.0,2018-09-20 12:10:00
2726,6863.0,2018-09-20 12:20:00
2727,6900.0,2018-09-20 12:30:00
2728,6701.0,2018-09-20 12:40:00
2729,6733.0,2018-09-20 12:50:00
2730,6787.0,2018-09-20 13:00:00
2731,6766.0,2018-09-20 13:10:00
2732,6619.0,2018-09-20 13:20:00
2733,6607.0,2018-09-20 13:30:00
2734,6432.0,2018-09-20 13:40:00
2735,6474.0,2018-09-20 13:50:00
2736,6464.0,2018-09-20 14:00:00
2737,4787.0,2018-09-20 14:10:00
2738,6014.0,2018-09-20 14:20:00
2739,5815.0,2018-09-20 14:30:00
2740,5585.0,2018-09-20 14:40:00
2741,5395.0,2018-09-20 14:50:00
2742,5318.0,2018-09-20 15:00:00
2743,5050.0,2018-09-20 15:10:00
2744,4713.0,2018-09-20 15:20:00
2745,4426.0,2018-09-20 15:30:00
2746,3772.0,2018-09-20 15:40:00
2747,3500.0,2018-09-20 15:50:00
2748,2979.0,2018-09-20 16:00:00
2749,2971.0,2018-09-20 16:10:00
2750,2985.0,2018-09-20 16:20:00
2751,2557.0,2018-09-20 16:30:00
2752,1816.0,2018-09-20 16:40:00
2753,1695.0,2018-09-20 16:50:00
2754,1601.0,2018-09-20 17:00:00
2755,1292.0,2018-09-20 17:10:00
2756,974.0,2018-09-20 17:20:00
2757,787.0,2018-09-20 17:30:00
2758,576.0,2018-09-20 17:40:00
2759,5786.0,2018-09-21 10:20:00
2760,5849.0,2018-09-21 10:30:00
2761,0.0,2018-09-21 10:40:00
2762,-17.0,2018-09-21 10:50:00
2763,5696.0,2018-09-21 11:00:00
2764,6436.0,2018-09-21 11:10:00
2765,6761.0,2018-09-21 11:20:00
2766,6395.0,2018-09-21 11:30:00
2767,6331.0,2018-09-21 11:40:00
2768,4056.0,2018-09-21 11:50:00
2769,4878.0,2018-09-21 12:00:00
2770,4345.0,2018-09-21 12:10:00
2771,4468.0,2018-09-21 12:20:00
2772,7133.0,2018-09-21 12:30:00
2773,5369.0,2018-09-21 12:40:00
2774,4256.0,2018-09-21 12:50:00
2775,6813.0,2018-09-21 13:00:00
2776,2559.0,2018-09-21 13:10:00
2777,4467.0,2018-09-21 13:20:00
2778,3137.0,2018-09-21 13:30:00
2779,2216.0,2018-09-21 13:40:00
2780,1667.0,2018-09-21 13:50:00
2781,1669.0,2018-09-21 14:00:00
2782,1344.0,2018-09-21 14:10:00
2783,1724.0,2018-09-21 14:20:00
2784,3733.0,2018-09-21 14:30:00
2785,2498.0,2018-09-21 14:40:00
2786,2708.0,2018-09-21 14:50:00
2787,4176.0,2018-09-21 15:00:00
2788,2264.0,2018-09-21 15:10:00
2789,4900.0,2018-09-21 15:20:00
2790,3301.0,2018-09-21 15:30:00
2791,2317.0,2018-09-21 15:40:00
2792,3931.0,2018-09-21 15:50:00
2793,2826.0,2018-09-21 16:00:00
2794,3045.0,2018-09-21 16:10:00
2795,2117.0,2018-09-21 16:20:00
2796,1237.0,2018-09-21 16:30:00
2797,1206.0,2018-09-21 16:40:00
2798,1032.0,2018-09-21 16:50:00
2799,960.0,2018-09-21 17:00:00
2800,720.0,2018-09-21 17:10:00
2801,598.0,2018-09-21 17:20:00
2802,377.0,2018-09-21 17:30:00
2803,197.0,2018-09-21 17:40:00
2804,102.0,2018-09-21 17:50:00
2805,31.0,2018-09-21 18:00:00
2806,-15.0,2018-09-21 18:10:00
2807,-38.0,2018-09-21 18:20:00
2808,8.0,2018-09-21 18:30:00
2809,-43.0,2018-09-21 18:40:00
2810,-19.0,2018-09-21 18:50:00
2811,-15.0,2018-09-21 19:00:00
2812,-15.0,2018-09-21 19:10:00
2813,-15.0,2018-09-21 19:20:00
2814,-15.0,2018-09-21 19:30:00
2815,-15.0,2018-09-21 19:40:00
2816,-15.0,2018-09-21 19:50:00
2817,-15.0,2018-09-21 20:00:00
2818,-15.0,2018-09-21 20:10:00
2819,-15.0,2018-09-21 20:20:00
2820,-15.0,2018-09-21 20:30:00
2821,-15.0,2018-09-21 20:40:00
2822,-15.0,2018-09-21 20:50:00
2823,-15.0,2018-09-21 21:00:00
2824,-15.0,2018-09-21 21:10:00
2825,-15.0,2018-09-21 21:20:00
2826,-15.0,2018-09-21 21:30:00
2827,-15.0,2018-09-21 21:40:00
2828,0.0,2018-09-21 21:50:00
2829,0.0,2018-09-21 22:00:00
2830,-16.0,2018-09-21 22:10:00
2831,0.0,2018-09-21 22:20:00
2832,-18.0,2018-09-21 23:00:00
2833,-16.0,2018-09-21 23:10:00
2834,-16.0,2018-09-22 00:00:00
2835,-16.0,2018-09-22 00:10:00
2836,-16.0,2018-09-22 00:20:00
2837,-16.0,2018-09-22 00:30:00
2838,-16.0,2018-09-22 00:40:00
2839,-16.0,2018-09-22 00:50:00
2840,-16.0,2018-09-22 01:00:00
2841,-16.0,2018-09-22 01:10:00
2842,-16.0,2018-09-22 01:20:00
2843,-16.0,2018-09-22 01:30:00
2844,-16.0,2018-09-22 01:40:00
2845,-16.0,2018-09-22 01:50:00
2846,-16.0,2018-09-22 02:00:00
2847,-16.0,2018-09-22 02:10:00
2848,-17.0,2018-09-22 05:30:00
2849,-17.0,2018-09-22 05:40:00
2850,-17.0,2018-09-22 05:50:00
2851,-16.0,2018-09-22 06:00:00
2852,-16.0,2018-09-22 06:10:00
2853,-16.0,2018-09-22 06:20:00
2854,-16.0,2018-09-22 06:30:00
2855,-28.0,2018-09-22 06:40:00
2856,24.0,2018-09-22 06:50:00
2857,22.0,2018-09-22 07:00:00
2858,10.0,2018-09-22 07:10:00
2859,103.0,2018-09-22 07:20:00
2860,370.0,2018-09-22 07:30:00
2861,190.0,2018-09-22 07:40:00
2862,302.0,2018-09-22 07:50:00
2863,172.0,2018-09-22 08:00:00
2864,128.0,2018-09-22 08:10:00
2865,49.0,2018-09-22 08:20:00
2866,105.0,2018-09-22 08:30:00
2867,408.0,2018-09-22 08:40:00
2868,1083.0,2018-09-22 08:50:00
2869,1762.0,2018-09-22 09:00:00
2870,634.0,2018-09-22 09:10:00
2871,775.0,2018-09-22 09:20:00
2872,2362.0,2018-09-22 09:30:00
2873,2425.0,2018-09-22 09:40:00
2874,4902.0,2018-09-22 09:50:00
2875,3693.0,2018-09-22 10:00:00
2876,954.0,2018-09-22 10:10:00
2877,1504.0,2018-09-22 10:20:00
2878,1447.0,2018-09-22 10:30:00
2879,2479.0,2018-09-22 10:40:00
2880,2302.0,2018-09-22 10:50:00
2881,5109.0,2018-09-22 11:00:00
2882,4838.0,2018-09-22 11:10:00
2883,4953.0,2018-09-22 11:20:00
2884,3787.0,2018-09-22 11:30:00
2885,3992.0,2018-09-22 11:40:00
2886,7118.0,2018-09-22 11:50:00
2887,4012.0,2018-09-22 12:00:00
2888,1338.0,2018-09-22 12:10:00
2889,3608.0,2018-09-22 12:20:00
2890,0.0,2018-09-22 12:30:00
2891,0.0,2018-09-22 12:40:00
2892,-18.0,2018-09-22 12:50:00
2893,3899.0,2018-09-22 13:10:00
2894,616.0,2018-09-22 13:20:00
2895,1746.0,2018-09-22 13:30:00
2896,329.0,2018-09-22 15:20:00
2897,390.0,2018-09-22 15:30:00
2898,316.0,2018-09-22 15:40:00
2899,177.0,2018-09-22 15:50:00
2900,139.0,2018-09-22 16:00:00
2901,137.0,2018-09-22 16:10:00
2902,51.0,2018-09-22 16:20:00
2903,107.0,2018-09-22 16:30:00
2904,96.0,2018-09-22 16:40:00
2905,63.0,2018-09-22 16:50:00
2906,-17.0,2018-09-22 17:00:00
2907,-29.0,2018-09-22 17:10:00
2908,-25.0,2018-09-22 17:20:00
2909,-15.0,2018-09-22 17:30:00
2910,-31.0,2018-09-22 17:40:00
2911,-36.0,2018-09-22 17:50:00
2912,-35.0,2018-09-22 18:00:00
2913,-32.0,2018-09-22 18:10:00
2914,-29.0,2018-09-22 18:20:00
2915,-30.0,2018-09-22 18:30:00
2916,-16.0,2018-09-22 18:40:00
2917,-16.0,2018-09-22 18:50:00
2918,-16.0,2018-09-22 19:00:00
2919,-16.0,2018-09-22 19:10:00
2920,-16.0,2018-09-22 19:20:00
2921,-16.0,2018-09-22 19:30:00
2922,-17.0,2018-09-22 19:40:00
2923,-17.0,2018-09-22 19:50:00
2924,-16.0,2018-09-22 20:00:00
2925,-16.0,2018-09-22 20:10:00
2926,-17.0,2018-09-22 20:20:00
2927,-16.0,2018-09-22 20:30:00
2928,-17.0,2018-09-22 20:40:00
2929,-17.0,2018-09-22 20:50:00
2930,-17.0,2018-09-22 21:00:00
2931,-17.0,2018-09-22 21:10:00
2932,-16.0,2018-09-22 21:20:00
2933,-17.0,2018-09-22 21:30:00
2934,-16.0,2018-09-22 21:40:00
2935,-17.0,2018-09-22 21:50:00
2936,-17.0,2018-09-22 22:00:00
2937,-16.0,2018-09-22 22:10:00
2938,-16.0,2018-09-22 22:20:00
2939,-16.0,2018-09-22 22:30:00
2940,-16.0,2018-09-22 22:40:00
2941,-16.0,2018-09-22 23:00:00
2942,-16.0,2018-09-22 23:10:00
2943,-16.0,2018-09-22 23:20:00
2944,-16.0,2018-09-22 23:30:00
2945,-16.0,2018-09-22 23:40:00
2946,-16.0,2018-09-22 23:50:00
2947,1200.0,2018-09-23 15:10:00
2948,974.0,2018-09-23 15:20:00
2949,777.0,2018-09-23 15:30:00
2950,536.0,2018-09-23 15:40:00
2951,613.0,2018-09-23 15:50:00
2952,625.0,2018-09-23 16:00:00
2953,548.0,2018-09-23 16:10:00
2954,636.0,2018-09-23 16:20:00
2955,1321.0,2018-09-23 16:30:00
2956,999.0,2018-09-23 16:40:00
2957,695.0,2018-09-23 16:50:00
2958,488.0,2018-09-23 17:00:00
2959,604.0,2018-09-23 17:10:00
2960,535.0,2018-09-23 17:20:00
2961,215.0,2018-09-23 17:30:00
2962,55.0,2018-09-23 17:40:00
2963,13.0,2018-09-23 17:50:00
2964,-6.0,2018-09-23 18:00:00
2965,-30.0,2018-09-23 18:10:00
2966,-53.0,2018-09-23 18:20:00
2967,-51.0,2018-09-23 18:30:00
2968,-16.0,2018-09-23 18:40:00
2969,-16.0,2018-09-23 18:50:00
2970,-16.0,2018-09-23 19:00:00
2971,-16.0,2018-09-23 19:10:00
2972,-16.0,2018-09-23 19:20:00
2973,-16.0,2018-09-23 19:30:00
2974,-16.0,2018-09-23 19:40:00
2975,-16.0,2018-09-23 19:50:00
2976,-16.0,2018-09-23 20:00:00
2977,-16.0,2018-09-23 20:10:00
2978,-16.0,2018-09-23 20:20:00
2979,-16.0,2018-09-23 20:30:00
2980,-16.0,2018-09-23 20:40:00
2981,-16.0,2018-09-23 20:50:00
2982,-16.0,2018-09-23 21:00:00
2983,-16.0,2018-09-23 21:10:00
2984,-16.0,2018-09-23 21:20:00
2985,-16.0,2018-09-23 21:30:00
2986,-16.0,2018-09-23 21:40:00
2987,-16.0,2018-09-23 21:50:00
2988,-16.0,2018-09-23 22:00:00
2989,-16.0,2018-09-23 22:10:00
2990,-16.0,2018-09-23 22:20:00
2991,-16.0,2018-09-23 22:30:00
2992,-16.0,2018-09-23 22:40:00
2993,-16.0,2018-09-23 22:50:00
2994,-16.0,2018-09-23 23:00:00
2995,-16.0,2018-09-23 23:10:00
2996,-16.0,2018-09-23 23:20:00
2997,-16.0,2018-09-23 23:30:00
2998,-16.0,2018-09-23 23:40:00
2999,-16.0,2018-09-23 23:50:00
3000,-16.0,2018-09-24 00:10:00
3001,-16.0,2018-09-24 00:20:00
3002,-16.0,2018-09-24 00:30:00
3003,-16.0,2018-09-24 00:40:00
3004,-16.0,2018-09-24 00:50:00
3005,-16.0,2018-09-24 01:00:00
3006,-16.0,2018-09-24 01:10:00
3007,-16.0,2018-09-24 01:20:00
3008,-16.0,2018-09-24 01:30:00
3009,-17.0,2018-09-24 01:40:00
3010,-16.0,2018-09-24 01:50:00
3011,-17.0,2018-09-24 02:00:00
3012,-16.0,2018-09-24 02:10:00
3013,-17.0,2018-09-24 02:20:00
3014,-16.0,2018-09-24 02:30:00
3015,-17.0,2018-09-24 02:40:00
3016,-17.0,2018-09-24 02:50:00
3017,-17.0,2018-09-24 03:00:00
3018,-17.0,2018-09-24 03:10:00
3019,-17.0,2018-09-24 03:20:00
3020,-17.0,2018-09-24 03:30:00
3021,-17.0,2018-09-24 03:40:00
3022,-17.0,2018-09-24 03:50:00
3023,-17.0,2018-09-24 04:00:00
3024,-17.0,2018-09-24 04:10:00
3025,-17.0,2018-09-24 04:20:00
3026,-17.0,2018-09-24 04:30:00
3027,-16.0,2018-09-24 04:40:00
3028,-16.0,2018-09-24 04:50:00
3029,-16.0,2018-09-24 05:00:00
3030,-16.0,2018-09-24 05:10:00
3031,-16.0,2018-09-24 05:20:00
3032,-16.0,2018-09-24 05:30:00
3033,-16.0,2018-09-24 05:40:00
3034,-16.0,2018-09-24 05:50:00
3035,-16.0,2018-09-24 06:00:00
3036,-16.0,2018-09-24 06:10:00
3037,-12.0,2018-09-24 06:20:00
3038,17.0,2018-09-24 06:30:00
3039,70.0,2018-09-24 06:40:00
3040,21.0,2018-09-24 06:50:00
3041,158.0,2018-09-24 07:00:00
3042,145.0,2018-09-24 07:10:00
3043,262.0,2018-09-24 07:20:00
3044,452.0,2018-09-24 07:30:00
3045,343.0,2018-09-24 07:40:00
3046,430.0,2018-09-24 07:50:00
3047,0.0,2018-09-24 08:00:00
3048,627.0,2018-09-24 08:10:00
3049,892.0,2018-09-24 08:20:00
3050,1019.0,2018-09-24 08:30:00
3051,939.0,2018-09-24 08:40:00
3052,1234.0,2018-09-24 08:50:00
3053,1410.0,2018-09-24 09:00:00
3054,1909.0,2018-09-24 09:10:00
3055,2115.0,2018-09-24 09:20:00
3056,1654.0,2018-09-24 09:30:00
3057,1897.0,2018-09-24 09:40:00
3058,3253.0,2018-09-24 09:50:00
3059,1376.0,2018-09-24 10:00:00
3060,4871.0,2018-09-24 10:10:00
3061,2248.0,2018-09-24 10:20:00
3062,2813.0,2018-09-24 10:30:00
3063,2753.0,2018-09-24 10:40:00
3064,4012.0,2018-09-24 10:50:00
3065,2768.0,2018-09-24 11:00:00
3066,3538.0,2018-09-24 11:10:00
3067,2999.0,2018-09-24 11:20:00
3068,3334.0,2018-09-24 11:30:00
3069,2760.0,2018-09-24 11:40:00
3070,5441.0,2018-09-24 11:50:00
3071,1572.0,2018-09-24 12:00:00
3072,2430.0,2018-09-24 12:10:00
3073,2202.0,2018-09-24 12:20:00
3074,3447.0,2018-09-24 12:30:00
